strategy_group,hero_filter,odds_condition,metric,delta_threshold,bets,wins,losses,win_pct,final_bank,profit,total_staked,roi,max_drawdown,max_stake
Flat100,4+4,favorite,HERO_DAMAGE,20000,101,86,15,85.15,3434,2434,10100,0.2410,318,100
Flat100,4+4,favorite,HERO_DAMAGE,25000,33,28,5,84.85,1517,517,3300,0.1567,200,100
Flat100,4+4,favorite,TOWER_DAMAGE,5000,687,606,81,88.21,19014,18014,68700,0.2622,491,100
Flat100,4+4,favorite,TOWER_DAMAGE,10000,152,135,17,88.82,4696,3696,15200,0.2432,251,100
Flat100,4+4,favorite,TOWER_DAMAGE,15000,17,16,1,94.12,1594,594,1700,0.3494,100,100
Flat100,4+4,favorite,TOWER_DAMAGE,20000,0,0,0,0.00,1000,0,0,0.0000,0,0
Flat100,4+4,favorite,TOWER_DAMAGE,25000,0,0,0,0.00,1000,0,0,0.0000,0,0
Flat100,4+4,favorite,DAMAGE_TAKEN,10000,938,817,121,87.10,25403,24403,93800,0.2602,346,100
Flat100,4+4,favorite,DAMAGE_TAKEN,20000,562,494,68,87.90,15762,14762,56200,0.2627,269,100
Flat100,4+4,favorite,DAMAGE_TAKEN,30000,335,292,43,87.16,9278,8278,33500,0.2471,299,100
Flat100,4+4,favorite,DAMAGE_TAKEN,40000,196,173,23,88.27,6222,5222,19600,0.2664,242,100
Flat100,4+4,favorite,DAMAGE_TAKEN,50000,130,115,15,88.46,4624,3624,13000,0.2788,173,100
Flat100,4+4,favorite,TEAM_PARTICIPATION,1,956,851,105,89.02,29323,28323,95600,0.2963,362,100
Flat100,4+4,favorite,TEAM_PARTICIPATION,2,524,471,53,89.89,17196,16196,52400,0.3091,242,100
Flat100,4+4,favorite,TEAM_PARTICIPATION,3,254,230,24,90.55,8822,7822,25400,0.3080,173,100
Flat100,4+4,favorite,TEAM_PARTICIPATION,4,100,92,8,92.00,4356,3356,10000,0.3356,300,100
Flat100,4+4,favorite,TEAM_PARTICIPATION,5,34,30,4,88.24,2086,1086,3400,0.3194,148,100
Flat5PctInitial,4+4,any,GPM,100,1721,1372,349,79.72,35090,34090,86050,0.3962,257,50
Flat5PctInitial,4+4,any,GPM,200,923,719,204,77.90,17196,16196,46150,0.3509,328,50
Flat5PctInitial,4+4,any,GPM,300,405,327,78,80.74,8354,7354,20250,0.3632,252,50
Flat5PctInitial,4+4,any,GPM,400,183,147,36,80.33,3933,2933,9150,0.3205,202,50
Flat5PctInitial,4+4,any,GPM,500,65,50,15,76.92,1712,712,3250,0.2191,156,50
Flat5PctInitial,4+4,any,XPM,100,1434,1138,296,79.36,29678,28678,71700,0.4000,336,50
Flat5PctInitial,4+4,any,XPM,200,683,550,133,80.53,14902,13902,34150,0.4071,246,50
Flat5PctInitial,4+4,any,XPM,300,261,211,50,80.84,6232,5232,13050,0.4009,155,50
Flat5PctInitial,4+4,any,XPM,400,87,75,12,86.21,3134,2134,4350,0.4906,171,50
Flat5PctInitial,4+4,any,XPM,500,28,23,5,82.14,1489,489,1400,0.3489,107,50
Flat5PctInitial,4+4,any,HERO_DAMAGE,5000,1409,1126,283,79.91,32051,31051,70450,0.4408,385,50
Flat5PctInitial,4+4,any,HERO_DAMAGE,10000,791,638,153,80.66,18972,17972,39550,0.4544,418,50
Flat5PctInitial,4+4,any,HERO_DAMAGE,15000,391,318,73,81.33,10462,9462,19550,0.4840,194,50
Flat5PctInitial,4+4,any,HERO_DAMAGE,20000,182,144,38,79.12,5366,4366,9100,0.4797,218,50
Flat5PctInitial,4+4,any,HERO_DAMAGE,25000,65,52,13,80.00,2554,1554,3250,0.4782,55,50
Flat5PctInitial,4+4,any,TOWER_DAMAGE,5000,1085,866,219,79.82,21776,20776,54250,0.3830,288,50
Flat5PctInitial,4+4,any,TOWER_DAMAGE,10000,233,185,48,79.40,4821,3821,11650,0.3280,150,50
Flat5PctInitial,4+4,any,TOWER_DAMAGE,15000,28,21,7,75.00,1420,420,1400,0.3000,143,50
Flat5PctInitial,4+4,any,TOWER_DAMAGE,20000,0,0,0,0.00,1000,0,0,0.0000,0,0
Flat5PctInitial,4+4,any,TOWER_DAMAGE,25000,0,0,0,0.00,1000,0,0,0.0000,0,0
Flat5PctInitial,4+4,any,DAMAGE_TAKEN,10000,1537,1242,295,80.81,36675,35675,76850,0.4642,230,50
Flat5PctInitial,4+4,any,DAMAGE_TAKEN,20000,907,735,172,81.04,21143,20143,45350,0.4442,207,50
Flat5PctInitial,4+4,any,DAMAGE_TAKEN,30000,526,427,99,81.18,11824,10824,26300,0.4115,279,50
Flat5PctInitial,4+4,any,DAMAGE_TAKEN,40000,306,248,58,81.05,7104,6104,15300,0.3990,227,50
Flat5PctInitial,4+4,any,DAMAGE_TAKEN,50000,190,154,36,81.05,4528,3528,9500,0.3713,189,50
Flat5PctInitial,4+4,any,TEAM_PARTICIPATION,1,1676,1338,338,79.83,40170,39170,83800,0.4674,364,50
Flat5PctInitial,4+4,any,TEAM_PARTICIPATION,2,928,747,181,80.50,23829,22829,46400,0.4920,250,50
Flat5PctInitial,4+4,any,TEAM_PARTICIPATION,3,430,356,74,82.79,12146,11146,21500,0.5184,157,50
Flat5PctInitial,4+4,any,TEAM_PARTICIPATION,4,164,138,26,84.15,5150,4150,8200,0.5061,171,50
Flat5PctInitial,4+4,any,TEAM_PARTICIPATION,5,57,47,10,82.46,2279,1279,2850,0.4486,151,50
Flat5PctInitial,4+4,underdog,GPM,100,624,418,206,66.99,20786,19786,31200,0.6342,400,50
Flat5PctInitial,4+4,underdog,GPM,200,326,205,121,62.88,9819,8819,16300,0.5410,350,50
Flat5PctInitial,4+4,underdog,GPM,300,126,84,42,66.67,4958,3958,6300,0.6282,250,50
Flat5PctInitial,4+4,underdog,GPM,400,53,34,19,64.15,2416,1416,2650,0.5342,250,50
Flat5PctInitial,4+4,underdog,GPM,500,19,8,11,42.11,989,-11,950,-0.0121,200,50
Flat5PctInitial,4+4,underdog,XPM,100,528,349,179,66.10,17815,16815,26400,0.6369,243,50
Flat5PctInitial,4+4,underdog,XPM,200,239,160,79,66.95,8872,7872,11950,0.6587,209,50
Flat5PctInitial,4+4,underdog,XPM,300,89,58,31,65.17,3824,2824,4450,0.6345,239,50
Flat5PctInitial,4+4,underdog,XPM,400,28,20,8,71.43,2147,1147,1400,0.8193,200,50
Flat5PctInitial,4+4,underdog,XPM,500,10,7,3,70.00,1229,229,500,0.4580,55,50
Flat5PctInitial,4+4,underdog,HERO_DAMAGE,5000,545,372,173,68.26,20037,19037,27250,0.6986,345,50
Flat5PctInitial,4+4,underdog,HERO_DAMAGE,10000,294,208,86,70.75,12466,11466,14700,0.7800,199,50
Flat5PctInitial,4+4,underdog,HERO_DAMAGE,15000,146,104,42,71.23,7096,6096,7300,0.8350,150,50
Flat5PctInitial,4+4,underdog,HERO_DAMAGE,20000,75,54,21,72.00,4076,3076,3750,0.8201,200,50
Flat5PctInitial,4+4,underdog,HERO_DAMAGE,25000,29,22,7,75.86,2260,1260,1450,0.8686,50,50
Flat5PctInitial,4+4,underdog,TOWER_DAMAGE,5000,376,247,129,65.69,12659,11659,18800,0.6201,350,50
Flat5PctInitial,4+4,underdog,TOWER_DAMAGE,10000,75,47,28,62.67,2996,1996,3750,0.5321,150,50
Flat5PctInitial,4+4,underdog,TOWER_DAMAGE,15000,11,5,6,45.45,1123,123,550,0.2236,209,50
Flat5PctInitial,4+4,underdog,TOWER_DAMAGE,20000,0,0,0,0.00,1000,0,0,0.0000,0,0
Flat5PctInitial,4+4,underdog,TOWER_DAMAGE,25000,0,0,0,0.00,1000,0,0,0.0000,0,0
Flat5PctInitial,4+4,underdog,DAMAGE_TAKEN,10000,568,405,163,71.30,24164,23164,28400,0.8156,250,50
Flat5PctInitial,4+4,underdog,DAMAGE_TAKEN,20000,323,226,97,69.97,13470,12470,16150,0.7721,250,50
Flat5PctInitial,4+4,underdog,DAMAGE_TAKEN,30000,180,128,52,71.11,7585,6585,9000,0.7317,200,50
Flat5PctInitial,4+4,underdog,DAMAGE_TAKEN,40000,105,71,34,67.62,4372,3372,5250,0.6423,169,50
Flat5PctInitial,4+4,underdog,DAMAGE_TAKEN,50000,58,38,20,65.52,2723,1723,2900,0.5941,250,50
Flat5PctInitial,4+4,underdog,TEAM_PARTICIPATION,1,676,457,219,67.60,25405,24405,33800,0.7220,300,50
Flat5PctInitial,4+4,underdog,TEAM_PARTICIPATION,2,381,260,121,68.24,15385,14385,19050,0.7551,200,50
Flat5PctInitial,4+4,underdog,TEAM_PARTICIPATION,3,168,119,49,70.83,7980,6980,8400,0.8310,193,50
Flat5PctInitial,4+4,underdog,TEAM_PARTICIPATION,4,62,44,18,70.97,3387,2387,3100,0.7700,150,50
Flat5PctInitial,4+4,underdog,TEAM_PARTICIPATION,5,21,15,6,71.43,1651,651,1050,0.6195,150,50
Flat5PctInitial,4+4,favorite,GPM,100,1068,935,133,87.55,14982,13982,53400,0.2618,242,50
Flat5PctInitial,4+4,favorite,GPM,200,581,502,79,86.40,8059,7059,29050,0.2430,243,50
Flat5PctInitial,4+4,favorite,GPM,300,273,239,34,87.55,4324,3324,13650,0.2435,197,50
Flat5PctInitial,4+4,favorite,GPM,400,126,110,16,87.30,2438,1438,6300,0.2282,193,50
Flat5PctInitial,4+4,favorite,GPM,500,44,40,4,90.91,1637,637,2200,0.2893,101,50
Flat5PctInitial,4+4,favorite,XPM,100,884,772,112,87.33,12378,11378,44200,0.2574,312,50
Flat5PctInitial,4+4,favorite,XPM,200,434,383,51,88.25,6878,5878,21700,0.2709,238,50
Flat5PctInitial,4+4,favorite,XPM,300,170,152,18,89.41,3415,2415,8500,0.2841,150,50
Flat5PctInitial,4+4,favorite,XPM,400,58,54,4,93.10,1944,944,2900,0.3253,55,50
Flat5PctInitial,4+4,favorite,XPM,500,18,16,2,88.89,1260,260,900,0.2883,85,50
Flat5PctInitial,4+4,favorite,HERO_DAMAGE,5000,839,737,102,87.84,12677,11677,41950,0.2783,313,50
Flat5PctInitial,4+4,favorite,HERO_DAMAGE,10000,482,419,63,86.93,7230,6230,24100,0.2585,322,50
Flat5PctInitial,4+4,favorite,HERO_DAMAGE,15000,236,207,29,87.71,4164,3164,11800,0.2681,194,50
Flat5PctInitial,4+4,favorite,HERO_DAMAGE,20000,101,86,15,85.15,2217,1217,5050,0.2410,159,50
Flat5PctInitial,4+4,favorite,HERO_DAMAGE,25000,33,28,5,84.85,1259,259,1650,0.1567,100,50
Flat5PctInitial,4+4,favorite,TOWER_DAMAGE,5000,687,606,81,88.21,10007,9007,34350,0.2622,246,50
Flat5PctInitial,4+4,favorite,TOWER_DAMAGE,10000,152,135,17,88.82,2848,1848,7600,0.2432,126,50
Flat5PctInitial,4+4,favorite,TOWER_DAMAGE,15000,17,16,1,94.12,1297,297,850,0.3494,50,50
Flat5PctInitial,4+4,favorite,TOWER_DAMAGE,20000,0,0,0,0.00,1000,0,0,0.0000,0,0
Flat5PctInitial,4+4,favorite,TOWER_DAMAGE,25000,0,0,0,0.00,1000,0,0,0.0000,0,0
Flat5PctInitial,4+4,favorite,DAMAGE_TAKEN,10000,938,817,121,87.10,13202,12202,46900,0.2602,173,50
Flat5PctInitial,4+4,favorite,DAMAGE_TAKEN,20000,562,494,68,87.90,8381,7381,28100,0.2627,135,50
Flat5PctInitial,4+4,favorite,DAMAGE_TAKEN,30000,335,292,43,87.16,5139,4139,16750,0.2471,150,50
Flat5PctInitial,4+4,favorite,DAMAGE_TAKEN,40000,196,173,23,88.27,3611,2611,9800,0.2664,121,50
Flat5PctInitial,4+4,favorite,DAMAGE_TAKEN,50000,130,115,15,88.46,2812,1812,6500,0.2788,87,50
Flat5PctInitial,4+4,favorite,TEAM_PARTICIPATION,1,956,851,105,89.02,15162,14162,47800,0.2963,181,50
Flat5PctInitial,4+4,favorite,TEAM_PARTICIPATION,2,524,471,53,89.89,9098,8098,26200,0.3091,121,50
Flat5PctInitial,4+4,favorite,TEAM_PARTICIPATION,3,254,230,24,90.55,4911,3911,12700,0.3080,87,50
Flat5PctInitial,4+4,favorite,TEAM_PARTICIPATION,4,100,92,8,92.00,2678,1678,5000,0.3356,150,50
Flat5PctInitial,4+4,favorite,TEAM_PARTICIPATION,5,34,30,4,88.24,1543,543,1700,0.3194,74,50
Flat100,5+5,any,GPM,100,294,253,41,86.05,15515,14515,29400,0.4937,300,100
Flat100,5+5,any,GPM,200,159,130,29,81.76,7446,6446,15900,0.4054,361,100
Flat100,5+5,any,GPM,300,70,57,13,81.43,3733,2733,7000,0.3904,266,100
Flat100,5+5,any,GPM,400,31,27,4,87.10,2336,1336,3100,0.4310,114,100
Flat100,5+5,any,GPM,500,10,9,1,90.00,1558,558,1000,0.5580,100,100
Flat100,5+5,any,XPM,100,224,191,33,85.27,12225,11225,22400,0.5011,300,100
Flat100,5+5,any,XPM,200,102,89,13,87.25,6009,5009,10200,0.4911,200,100
Flat100,5+5,any,XPM,300,42,38,4,90.48,3301,2301,4200,0.5479,100,100
Flat100,5+5,any,XPM,400,13,13,0,100.00,1987,987,1300,0.7592,0,100
Flat100,5+5,any,XPM,500,3,3,0,100.00,1192,192,300,0.6400,0,100
Flat100,5+5,any,HERO_DAMAGE,5000,196,166,30,84.69,10430,9430,19600,0.4811,300,100
Flat100,5+5,any,HERO_DAMAGE,10000,107,94,13,87.85,6915,5915,10700,0.5528,237,100
Flat100,5+5,any,HERO_DAMAGE,15000,47,42,5,89.36,3868,2868,4700,0.6102,114,100
Flat100,5+5,any,HERO_DAMAGE,20000,19,18,1,94.74,2390,1390,1900,0.7316,100,100
Flat100,5+5,any,HERO_DAMAGE,25000,5,4,1,80.00,1363,363,500,0.7260,100,100
Flat100,5+5,any,TOWER_DAMAGE,5000,201,180,21,89.55,10819,9819,20100,0.4885,388,100
Flat100,5+5,any,TOWER_DAMAGE,10000,43,41,2,95.35,3227,2227,4300,0.5179,100,100
Flat100,5+5,any,TOWER_DAMAGE,15000,3,3,0,100.00,1115,115,300,0.3833,0,100
Flat100,5+5,any,TOWER_DAMAGE,20000,0,0,0,0.00,1000,0,0,0.0000,0,0
Flat100,5+5,any,TOWER_DAMAGE,25000,0,0,0,0.00,1000,0,0,0.0000,0,0
Flat100,5+5,any,DAMAGE_TAKEN,10000,247,218,29,88.26,14150,13150,24700,0.5324,200,100
Flat100,5+5,any,DAMAGE_TAKEN,20000,158,140,18,88.61,9013,8013,15800,0.5072,200,100
Flat100,5+5,any,DAMAGE_TAKEN,30000,89,80,9,89.89,5330,4330,8900,0.4865,200,100
Flat100,5+5,any,DAMAGE_TAKEN,40000,47,44,3,93.62,3459,2459,4700,0.5232,100,100
Flat100,5+5,any,DAMAGE_TAKEN,50000,35,32,3,91.43,2672,1672,3500,0.4777,100,100
Flat100,5+5,any,TEAM_PARTICIPATION,1,263,227,36,86.31,15517,14517,26300,0.5520,305,100
Flat100,5+5,any,TEAM_PARTICIPATION,2,145,127,18,87.59,9592,8592,14500,0.5926,229,100
Flat100,5+5,any,TEAM_PARTICIPATION,3,80,71,9,88.75,5909,4909,8000,0.6136,200,100
Flat100,5+5,any,TEAM_PARTICIPATION,4,29,26,3,89.66,2909,1909,2900,0.6583,100,100
Flat100,5+5,any,TEAM_PARTICIPATION,5,9,7,2,77.78,1393,393,900,0.4367,100,100
Flat100,5+5,underdog,GPM,100,92,71,21,77.17,9786,8786,9200,0.9550,275,100
Flat100,5+5,underdog,GPM,200,50,37,13,74.00,5162,4162,5000,0.8324,200,100
Flat100,5+5,underdog,GPM,300,23,17,6,73.91,2794,1794,2300,0.7800,200,100
Flat100,5+5,underdog,GPM,400,9,7,2,77.78,1716,716,900,0.7956,100,100
Flat100,5+5,underdog,GPM,500,3,2,1,66.67,1203,203,300,0.6767,100,100
Flat100,5+5,underdog,XPM,100,71,55,16,77.46,8170,7170,7100,1.0099,200,100
Flat100,5+5,underdog,XPM,200,28,23,5,82.14,3938,2938,2800,1.0493,200,100
Flat100,5+5,underdog,XPM,300,11,10,1,90.91,2387,1387,1100,1.2609,100,100
Flat100,5+5,underdog,XPM,400,4,4,0,100.00,1628,628,400,1.5700,0,100
Flat100,5+5,underdog,XPM,500,1,1,0,100.00,1120,120,100,1.2000,0,100
Flat100,5+5,underdog,HERO_DAMAGE,5000,60,47,13,78.33,7056,6056,6000,1.0093,200,100
Flat100,5+5,underdog,HERO_DAMAGE,10000,29,25,4,86.21,4866,3866,2900,1.3331,100,100
Flat100,5+5,underdog,HERO_DAMAGE,15000,13,12,1,92.31,2963,1963,1300,1.5100,100,100
Flat100,5+5,underdog,HERO_DAMAGE,20000,5,5,0,100.00,1815,815,500,1.6300,0,100
Flat100,5+5,underdog,HERO_DAMAGE,25000,1,1,0,100.00,1323,323,100,3.2300,0,100
Flat100,5+5,underdog,TOWER_DAMAGE,5000,53,42,11,79.25,6286,5286,5300,0.9974,300,100
Flat100,5+5,underdog,TOWER_DAMAGE,10000,10,9,1,90.00,2186,1186,1000,1.1860,100,100
Flat100,5+5,underdog,TOWER_DAMAGE,15000,0,0,0,0.00,1000,0,0,0.0000,0,0
Flat100,5+5,underdog,TOWER_DAMAGE,20000,0,0,0,0.00,1000,0,0,0.0000,0,0
Flat100,5+5,underdog,TOWER_DAMAGE,25000,0,0,0,0.00,1000,0,0,0.0000,0,0
Flat100,5+5,underdog,DAMAGE_TAKEN,10000,83,68,15,81.93,9390,8390,8300,1.0108,200,100
Flat100,5+5,underdog,DAMAGE_TAKEN,20000,51,42,9,82.35,6026,5026,5100,0.9855,200,100
Flat100,5+5,underdog,DAMAGE_TAKEN,30000,23,20,3,86.96,3600,2600,2300,1.1304,100,100
Flat100,5+5,underdog,DAMAGE_TAKEN,40000,10,9,1,90.00,2297,1297,1000,1.2970,100,100
Flat100,5+5,underdog,DAMAGE_TAKEN,50000,7,6,1,85.71,1797,797,700,1.1386,100,100
Flat100,5+5,underdog,TEAM_PARTICIPATION,1,93,76,17,81.72,10696,9696,9300,1.0426,300,100
Flat100,5+5,underdog,TEAM_PARTICIPATION,2,57,45,12,78.95,6560,5560,5700,0.9754,300,100
Flat100,5+5,underdog,TEAM_PARTICIPATION,3,33,27,6,81.82,4514,3514,3300,1.0648,100,100
Flat100,5+5,underdog,TEAM_PARTICIPATION,4,12,10,2,83.33,2345,1345,1200,1.1208,100,100
Flat100,5+5,underdog,TEAM_PARTICIPATION,5,4,3,1,75.00,1293,293,400,0.7325,100,100
Flat100,5+5,favorite,GPM,100,192,176,16,91.67,6606,5606,19200,0.2920,272,100
Flat100,5+5,favorite,GPM,200,102,88,14,86.27,3048,2048,10200,0.2008,325,100
Flat100,5+5,favorite,GPM,300,44,38,6,86.36,1865,865,4400,0.1966,200,100
Flat100,5+5,favorite,GPM,400,20,18,2,90.00,1446,446,2000,0.2230,114,100
Flat100,5+5,favorite,GPM,500,5,5,0,100.00,1181,181,500,0.3620,0,100
Flat100,5+5,favorite,XPM,100,147,131,16,89.12,4720,3720,14700,0.2531,210,100
Flat100,5+5,favorite,XPM,200,71,63,8,88.73,2810,1810,7100,0.2549,225,100
Flat100,5+5,favorite,XPM,300,30,27,3,90.00,1827,827,3000,0.2757,100,100
Flat100,5+5,favorite,XPM,400,8,8,0,100.00,1272,272,800,0.3400,0,100
Flat100,5+5,favorite,XPM,500,2,2,0,100.00,1072,72,200,0.3600,0,100
Flat100,5+5,favorite,HERO_DAMAGE,5000,129,115,14,89.15,4323,3323,12900,0.2576,288,100
Flat100,5+5,favorite,HERO_DAMAGE,10000,73,65,8,89.04,2798,1798,7300,0.2463,200,100
Flat100,5+5,favorite,HERO_DAMAGE,15000,31,27,4,87.10,1643,643,3100,0.2074,173,100
Flat100,5+5,favorite,HERO_DAMAGE,20000,12,11,1,91.67,1401,401,1200,0.3342,100,100
Flat100,5+5,favorite,HERO_DAMAGE,25000,3,2,1,66.67,953,-47,300,-0.1567,100,100
Flat100,5+5,favorite,TOWER_DAMAGE,5000,143,134,9,93.71,5282,4282,14300,0.2994,152,100
Flat100,5+5,favorite,TOWER_DAMAGE,10000,32,32,0,100.00,2141,1141,3200,0.3566,0,100
Flat100,5+5,favorite,TOWER_DAMAGE,15000,3,3,0,100.00,1115,115,300,0.3833,0,100
Flat100,5+5,favorite,TOWER_DAMAGE,20000,0,0,0,0.00,1000,0,0,0.0000,0,0
Flat100,5+5,favorite,TOWER_DAMAGE,25000,0,0,0,0.00,1000,0,0,0.0000,0,0
Flat100,5+5,favorite,DAMAGE_TAKEN,10000,157,145,12,92.36,5527,4527,15700,0.2883,100,100
Flat100,5+5,favorite,DAMAGE_TAKEN,20000,103,95,8,92.23,3828,2828,10300,0.2746,100,100
Flat100,5+5,favorite,DAMAGE_TAKEN,30000,63,58,5,92.06,2658,1658,6300,0.2632,112,100
Flat100,5+5,favorite,DAMAGE_TAKEN,40000,36,34,2,94.44,2077,1077,3600,0.2992,100,100
Flat100,5+5,favorite,DAMAGE_TAKEN,50000,27,25,2,92.59,1790,790,2700,0.2926,100,100
Flat100,5+5,favorite,TEAM_PARTICIPATION,1,160,143,17,89.38,5321,4321,16000,0.2701,236,100
Flat100,5+5,favorite,TEAM_PARTICIPATION,2,83,77,6,92.77,3597,2597,8300,0.3129,100,100
Flat100,5+5,favorite,TEAM_PARTICIPATION,3,45,42,3,93.33,2221,1221,4500,0.2713,141,100
Flat100,5+5,favorite,TEAM_PARTICIPATION,4,16,15,1,93.75,1479,479,1600,0.2994,100,100
Flat100,5+5,favorite,TEAM_PARTICIPATION,5,4,3,1,75.00,1015,15,400,0.0375,100,100
Flat5PctInitial,5+5,any,GPM,100,294,253,41,86.05,8258,7258,14700,0.4937,150,50
Flat5PctInitial,5+5,any,GPM,200,159,130,29,81.76,4223,3223,7950,0.4054,181,50
Flat5PctInitial,5+5,any,GPM,300,70,57,13,81.43,2367,1367,3500,0.3904,133,50
Flat5PctInitial,5+5,any,GPM,400,31,27,4,87.10,1668,668,1550,0.4310,57,50
Flat5PctInitial,5+5,any,GPM,500,10,9,1,90.00,1279,279,500,0.5580,50,50
Flat5PctInitial,5+5,any,XPM,100,224,191,33,85.27,6613,5613,11200,0.5011,150,50
Flat5PctInitial,5+5,any,XPM,200,102,89,13,87.25,3505,2505,5100,0.4911,100,50
Flat5PctInitial,5+5,any,XPM,300,42,38,4,90.48,2151,1151,2100,0.5479,50,50
Flat5PctInitial,5+5,any,XPM,400,13,13,0,100.00,1494,494,650,0.7592,0,50
Flat5PctInitial,5+5,any,XPM,500,3,3,0,100.00,1096,96,150,0.6400,0,50
Flat5PctInitial,5+5,any,HERO_DAMAGE,5000,196,166,30,84.69,5715,4715,9800,0.4811,150,50
Flat5PctInitial,5+5,any,HERO_DAMAGE,10000,107,94,13,87.85,3958,2958,5350,0.5528,119,50
Flat5PctInitial,5+5,any,HERO_DAMAGE,15000,47,42,5,89.36,2434,1434,2350,0.6102,57,50
Flat5PctInitial,5+5,any,HERO_DAMAGE,20000,19,18,1,94.74,1695,695,950,0.7316,50,50
Flat5PctInitial,5+5,any,HERO_DAMAGE,25000,5,4,1,80.00,1182,182,250,0.7260,50,50
Flat5PctInitial,5+5,any,TOWER_DAMAGE,5000,201,180,21,89.55,5910,4910,10050,0.4885,194,50
Flat5PctInitial,5+5,any,TOWER_DAMAGE,10000,43,41,2,95.35,2114,1114,2150,0.5179,50,50
Flat5PctInitial,5+5,any,TOWER_DAMAGE,15000,3,3,0,100.00,1058,58,150,0.3833,0,50
Flat5PctInitial,5+5,any,TOWER_DAMAGE,20000,0,0,0,0.00,1000,0,0,0.0000,0,0
Flat5PctInitial,5+5,any,TOWER_DAMAGE,25000,0,0,0,0.00,1000,0,0,0.0000,0,0
Flat5PctInitial,5+5,any,DAMAGE_TAKEN,10000,247,218,29,88.26,7575,6575,12350,0.5324,100,50
Flat5PctInitial,5+5,any,DAMAGE_TAKEN,20000,158,140,18,88.61,5007,4007,7900,0.5072,100,50
Flat5PctInitial,5+5,any,DAMAGE_TAKEN,30000,89,80,9,89.89,3165,2165,4450,0.4865,100,50
Flat5PctInitial,5+5,any,DAMAGE_TAKEN,40000,47,44,3,93.62,2230,1230,2350,0.5232,50,50
Flat5PctInitial,5+5,any,DAMAGE_TAKEN,50000,35,32,3,91.43,1836,836,1750,0.4777,50,50
Flat5PctInitial,5+5,any,TEAM_PARTICIPATION,1,263,227,36,86.31,8259,7259,13150,0.5520,153,50
Flat5PctInitial,5+5,any,TEAM_PARTICIPATION,2,145,127,18,87.59,5296,4296,7250,0.5926,115,50
Flat5PctInitial,5+5,any,TEAM_PARTICIPATION,3,80,71,9,88.75,3455,2455,4000,0.6136,100,50
Flat5PctInitial,5+5,any,TEAM_PARTICIPATION,4,29,26,3,89.66,1955,955,1450,0.6583,50,50
Flat5PctInitial,5+5,any,TEAM_PARTICIPATION,5,9,7,2,77.78,1197,197,450,0.4367,50,50
Flat5PctInitial,5+5,underdog,GPM,100,92,71,21,77.17,5393,4393,4600,0.9550,138,50
Flat5PctInitial,5+5,underdog,GPM,200,50,37,13,74.00,3081,2081,2500,0.8324,100,50
Flat5PctInitial,5+5,underdog,GPM,300,23,17,6,73.91,1897,897,1150,0.7800,100,50
Flat5PctInitial,5+5,underdog,GPM,400,9,7,2,77.78,1358,358,450,0.7956,50,50
Flat5PctInitial,5+5,underdog,GPM,500,3,2,1,66.67,1102,102,150,0.6767,50,50
Flat5PctInitial,5+5,underdog,XPM,100,71,55,16,77.46,4585,3585,3550,1.0099,100,50
Flat5PctInitial,5+5,underdog,XPM,200,28,23,5,82.14,2469,1469,1400,1.0493,100,50
Flat5PctInitial,5+5,underdog,XPM,300,11,10,1,90.91,1694,694,550,1.2609,50,50
Flat5PctInitial,5+5,underdog,XPM,400,4,4,0,100.00,1314,314,200,1.5700,0,50
Flat5PctInitial,5+5,underdog,XPM,500,1,1,0,100.00,1060,60,50,1.2000,0,50
Flat5PctInitial,5+5,underdog,HERO_DAMAGE,5000,60,47,13,78.33,4028,3028,3000,1.0093,100,50
Flat5PctInitial,5+5,underdog,HERO_DAMAGE,10000,29,25,4,86.21,2933,1933,1450,1.3331,50,50
Flat5PctInitial,5+5,underdog,HERO_DAMAGE,15000,13,12,1,92.31,1982,982,650,1.5100,50,50
Flat5PctInitial,5+5,underdog,HERO_DAMAGE,20000,5,5,0,100.00,1408,408,250,1.6300,0,50
Flat5PctInitial,5+5,underdog,HERO_DAMAGE,25000,1,1,0,100.00,1162,162,50,3.2300,0,50
Flat5PctInitial,5+5,underdog,TOWER_DAMAGE,5000,53,42,11,79.25,3643,2643,2650,0.9974,150,50
Flat5PctInitial,5+5,underdog,TOWER_DAMAGE,10000,10,9,1,90.00,1593,593,500,1.1860,50,50
Flat5PctInitial,5+5,underdog,TOWER_DAMAGE,15000,0,0,0,0.00,1000,0,0,0.0000,0,0
Flat5PctInitial,5+5,underdog,TOWER_DAMAGE,20000,0,0,0,0.00,1000,0,0,0.0000,0,0
Flat5PctInitial,5+5,underdog,TOWER_DAMAGE,25000,0,0,0,0.00,1000,0,0,0.0000,0,0
Flat5PctInitial,5+5,underdog,DAMAGE_TAKEN,10000,83,68,15,81.93,5195,4195,4150,1.0108,100,50
Flat5PctInitial,5+5,underdog,DAMAGE_TAKEN,20000,51,42,9,82.35,3513,2513,2550,0.9855,100,50
Flat5PctInitial,5+5,underdog,DAMAGE_TAKEN,30000,23,20,3,86.96,2300,1300,1150,1.1304,50,50
Flat5PctInitial,5+5,underdog,DAMAGE_TAKEN,40000,10,9,1,90.00,1649,649,500,1.2970,50,50
Flat5PctInitial,5+5,underdog,DAMAGE_TAKEN,50000,7,6,1,85.71,1399,399,350,1.1386,50,50
Flat5PctInitial,5+5,underdog,TEAM_PARTICIPATION,1,93,76,17,81.72,5848,4848,4650,1.0426,150,50
