strategy_group,hero_filter,odds_condition,metric,delta_threshold,bets,wins,losses,win_pct,final_bank,profit,total_staked,roi,max_drawdown,max_stake
Flat100,4+4,favorite,XPM,800,0,0,0,0.00,1000.00,0.00,0.00,0.0000,0.00,0.00
Flat100,4+4,favorite,XPM,1000,0,0,0,0.00,1000.00,0.00,0.00,0.0000,0.00,0.00
Flat100,4+4,favorite,XPM,1200,0,0,0,0.00,1000.00,0.00,0.00,0.0000,0.00,0.00
Flat100,4+4,favorite,HERO_DAMAGE,5000,14,2,12,14.29,0.00,-1000.00,1330.00,-0.7519,1072.00,100.00
Flat100,4+4,favorite,HERO_DAMAGE,10000,614,464,150,75.57,7755.00,6755.00,61400.00,0.1100,896.00,100.00
Flat100,4+4,favorite,HERO_DAMAGE,15000,326,243,83,74.54,4195.00,3195.00,32600.00,0.0980,659.00,100.00
Flat100,4+4,favorite,HERO_DAMAGE,20000,140,101,39,72.14,1834.00,834.00,14000.00,0.0596,444.00,100.00
Flat100,4+4,favorite,HERO_DAMAGE,25000,61,43,18,70.49,1169.00,169.00,6100.00,0.0277,462.00,100.00
Flat100,4+4,favorite,TOWER_DAMAGE,5000,1118,905,213,80.95,21547.00,20547.00,111800.00,0.1838,959.00,100.00
Flat100,4+4,favorite,TOWER_DAMAGE,10000,259,208,51,80.31,4918.00,3918.00,25900.00,0.1513,659.00,100.00
Flat100,4+4,favorite,TOWER_DAMAGE,15000,36,28,8,77.78,1314.00,314.00,3600.00,0.0872,259.00,100.00
Flat100,4+4,favorite,TOWER_DAMAGE,20000,0,0,0,0.00,1000.00,0.00,0.00,0.0000,0.00,0.00
Flat100,4+4,favorite,TOWER_DAMAGE,25000,0,0,0,0.00,1000.00,0.00,0.00,0.0000,0.00,0.00
Flat100,4+4,favorite,DAMAGE_TAKEN,10000,1117,893,224,79.95,19776.00,18776.00,111700.00,0.1681,1083.00,100.00
Flat100,4+4,favorite,DAMAGE_TAKEN,20000,648,515,133,79.48,10904.00,9904.00,64800.00,0.1528,872.00,100.00
Flat100,4+4,favorite,DAMAGE_TAKEN,30000,350,279,71,79.71,6544.00,5544.00,35000.00,0.1584,438.00,100.00
Flat100,4+4,favorite,DAMAGE_TAKEN,40000,173,144,29,83.24,4447.00,3447.00,17300.00,0.1992,426.00,100.00
Flat100,4+4,favorite,DAMAGE_TAKEN,50000,106,92,14,86.79,3733.00,2733.00,10600.00,0.2578,342.00,100.00
Flat100,4+4,favorite,TEAM_PARTICIPATION,5,51,37,14,72.55,1385.00,385.00,5100.00,0.0755,338.00,100.00
Flat100,4+4,favorite,TEAM_PARTICIPATION,10,0,0,0,0.00,1000.00,0.00,0.00,0.0000,0.00,0.00
Flat100,4+4,favorite,TEAM_PARTICIPATION,15,0,0,0,0.00,1000.00,0.00,0.00,0.0000,0.00,0.00
Flat100,4+4,favorite,TEAM_PARTICIPATION,20,0,0,0,0.00,1000.00,0.00,0.00,0.0000,0.00,0.00
Flat100,4+4,favorite,TEAM_PARTICIPATION,25,0,0,0,0.00,1000.00,0.00,0.00,0.0000,0.00,0.00
Flat5PctInitial,4+4,any,WR_DELTA,5,6980,4848,2132,69.46,89070.50,88070.50,349000.00,0.2524,1083.00,50.00
Flat5PctInitial,4+4,any,WR_DELTA,10,6969,4842,2127,69.48,89059.00,88059.00,348450.00,0.2527,1083.00,50.00
Flat5PctInitial,4+4,any,WR_DELTA,15,6956,4835,2121,69.51,89021.00,88021.00,347800.00,0.2531,1083.00,50.00
Flat5PctInitial,4+4,any,WR_DELTA,20,6941,4826,2115,69.53,89021.50,88021.50,347050.00,0.2536,1085.00,50.00
Flat5PctInitial,4+4,any,WR_DELTA,25,6926,4816,2110,69.54,88830.50,87830.50,346300.00,0.2536,1085.00,50.00
Flat5PctInitial,4+4,any,WR_DELTA,30,6909,4807,2102,69.58,88941.50,87941.50,345450.00,0.2546,1035.00,50.00
Flat5PctInitial,4+4,any,WR_DELTA,35,6882,4792,2090,69.63,89024.00,88024.00,344100.00,0.2558,1033.00,50.00
Flat5PctInitial,4+4,any,WR_DELTA,40,6828,4756,2072,69.65,88396.50,87396.50,341400.00,0.2560,1038.00,50.00
Flat5PctInitial,4+4,any,WR_DELTA,45,6752,4710,2042,69.76,88071.50,87071.50,337600.00,0.2579,988.00,50.00
Flat5PctInitial,4+4,any,WR_DELTA,50,6684,4666,2018,69.81,87478.00,86478.00,334200.00,0.2588,938.00,50.00
Flat5PctInitial,4+4,any,WR_DELTA,75,6025,4286,1739,71.14,85426.50,84426.50,301250.00,0.2803,680.50,50.00
Flat5PctInitial,4+4,any,WR_DELTA,100,4827,3531,1296,73.15,75597.50,74597.50,241350.00,0.3091,478.00,50.00
Flat5PctInitial,4+4,any,WR_DELTA,125,3536,2641,895,74.69,60981.50,59981.50,176800.00,0.3393,439.50,50.00
Flat5PctInitial,4+4,any,WR_DELTA,150,2377,1838,539,77.32,46101.50,45101.50,118850.00,0.3795,364.00,50.00
Flat5PctInitial,4+4,any,WR_DELTA,200,875,718,157,82.06,21435.50,20435.50,43750.00,0.4671,242.00,50.00
Flat5PctInitial,4+4,any,WR_DELTA,250,274,233,41,85.04,8477.50,7477.50,13700.00,0.5458,138.00,50.00
Flat5PctInitial,4+4,any,WR_DELTA,300,70,62,8,88.57,3177.50,2177.50,3500.00,0.6221,100.00,50.00
Flat5PctInitial,4+4,any,WR_DELTA,350,20,20,0,100.00,1900.00,900.00,1000.00,0.9000,0.00,50.00
Flat5PctInitial,4+4,any,WR_DELTA,400,3,3,0,100.00,1070.00,70.00,150.00,0.4667,0.00,50.00
Flat5PctInitial,4+4,any,GPM,200,1465,972,493,66.35,13792.50,12792.50,73250.00,0.1746,750.00,50.00
Flat5PctInitial,4+4,any,GPM,400,283,195,88,68.90,3820.50,2820.50,14150.00,0.1993,767.50,50.00
Flat5PctInitial,4+4,any,GPM,600,28,17,11,60.71,1062.00,62.00,1400.00,0.0443,206.00,50.00
Flat5PctInitial,4+4,any,GPM,800,2,1,1,50.00,993.50,-6.50,100.00,-0.0650,50.00,50.00
Flat5PctInitial,4+4,any,GPM,1000,0,0,0,0.00,1000.00,0.00,0.00,0.0000,0.00,0.00
Flat5PctInitial,4+4,any,GPM,1200,0,0,0,0.00,1000.00,0.00,0.00,0.0000,0.00,0.00
Flat5PctInitial,4+4,any,XPM,200,1115,755,360,67.71,12894.50,11894.50,55750.00,0.2134,800.00,50.00
Flat5PctInitial,4+4,any,XPM,400,168,115,53,68.45,2989.00,1989.00,8400.00,0.2368,411.00,50.00
Flat5PctInitial,4+4,any,XPM,600,13,7,6,53.85,1029.00,29.00,650.00,0.0446,150.00,50.00
Flat5PctInitial,4+4,any,XPM,800,1,1,0,100.00,1043.50,43.50,50.00,0.8700,0.00,50.00
Flat5PctInitial,4+4,any,XPM,1000,0,0,0,0.00,1000.00,0.00,0.00,0.0000,0.00,0.00
Flat5PctInitial,4+4,any,XPM,1200,0,0,0,0.00,1000.00,0.00,0.00,0.0000,0.00,0.00
Flat5PctInitial,4+4,any,HERO_DAMAGE,5000,1968,1329,639,67.53,22611.00,21611.00,98400.00,0.2196,965.00,50.00
Flat5PctInitial,4+4,any,HERO_DAMAGE,10000,67,27,40,40.30,0.00,-1000.00,3305.50,-0.3025,1082.00,50.00
Flat5PctInitial,4+4,any,HERO_DAMAGE,15000,38,11,27,28.95,0.00,-1000.00,1872.00,-0.5342,1000.00,50.00
Flat5PctInitial,4+4,any,HERO_DAMAGE,20000,276,175,101,63.41,3438.00,2438.00,13800.00,0.1767,490.50,50.00
Flat5PctInitial,4+4,any,HERO_DAMAGE,25000,118,77,41,65.25,2225.50,1225.50,5900.00,0.2077,278.50,50.00
Flat5PctInitial,4+4,any,TOWER_DAMAGE,5000,1948,1352,596,69.40,22623.50,21623.50,97400.00,0.2220,392.50,50.00
Flat5PctInitial,4+4,any,TOWER_DAMAGE,10000,461,313,148,67.90,5117.50,4117.50,23050.00,0.1786,474.50,50.00
Flat5PctInitial,4+4,any,TOWER_DAMAGE,15000,65,43,22,66.15,1506.00,506.00,3250.00,0.1557,350.50,50.00
Flat5PctInitial,4+4,any,TOWER_DAMAGE,20000,2,2,0,100.00,1128.50,128.50,100.00,1.2850,0.00,50.00
Flat5PctInitial,4+4,any,TOWER_DAMAGE,25000,0,0,0,0.00,1000.00,0.00,0.00,0.0000,0.00,0.00
Flat5PctInitial,4+4,any,DAMAGE_TAKEN,10000,2018,1422,596,70.47,29204.00,28204.00,100900.00,0.2795,582.00,50.00
Flat5PctInitial,4+4,any,DAMAGE_TAKEN,20000,1170,823,347,70.34,17112.00,16112.00,58500.00,0.2754,579.50,50.00
Flat5PctInitial,4+4,any,DAMAGE_TAKEN,30000,628,446,182,71.02,9782.00,8782.00,31400.00,0.2797,374.00,50.00
Flat5PctInitial,4+4,any,DAMAGE_TAKEN,40000,326,236,90,72.39,6095.00,5095.00,16300.00,0.3126,434.50,50.00
Flat5PctInitial,4+4,any,DAMAGE_TAKEN,50000,184,134,50,72.83,3521.50,2521.50,9200.00,0.2741,316.00,50.00
Flat5PctInitial,4+4,any,TEAM_PARTICIPATION,5,108,72,36,66.67,2258.50,1258.50,5400.00,0.2331,192.50,50.00
Flat5PctInitial,4+4,any,TEAM_PARTICIPATION,10,0,0,0,0.00,1000.00,0.00,0.00,0.0000,0.00,0.00
Flat5PctInitial,4+4,any,TEAM_PARTICIPATION,15,0,0,0,0.00,1000.00,0.00,0.00,0.0000,0.00,0.00
Flat5PctInitial,4+4,any,TEAM_PARTICIPATION,20,0,0,0,0.00,1000.00,0.00,0.00,0.0000,0.00,0.00
Flat5PctInitial,4+4,any,TEAM_PARTICIPATION,25,0,0,0,0.00,1000.00,0.00,0.00,0.0000,0.00,0.00
Flat5PctInitial,4+4,underdog,WR_DELTA,5,2870,1592,1278,55.47,52514.50,51514.50,143500.00,0.3590,896.50,50.00
Flat5PctInitial,4+4,underdog,WR_DELTA,10,2863,1589,1274,55.50,52543.00,51543.00,143150.00,0.3601,896.50,50.00
Flat5PctInitial,4+4,underdog,WR_DELTA,15,2854,1586,1268,55.57,52628.50,51628.50,142700.00,0.3618,896.50,50.00
Flat5PctInitial,4+4,underdog,WR_DELTA,20,2848,1584,1264,55.62,52671.50,51671.50,142400.00,0.3629,997.00,50.00
Flat5PctInitial,4+4,underdog,WR_DELTA,25,2839,1580,1259,55.65,52654.50,51654.50,141950.00,0.3639,997.00,50.00
Flat5PctInitial,4+4,underdog,WR_DELTA,30,2833,1579,1254,55.74,52858.00,51858.00,141650.00,0.3661,947.00,50.00
Flat5PctInitial,4+4,underdog,WR_DELTA,35,2822,1576,1246,55.85,53033.50,52033.50,141100.00,0.3688,897.00,50.00
Flat5PctInitial,4+4,underdog,WR_DELTA,40,2796,1562,1234,55.87,52637.50,51637.50,139800.00,0.3694,902.00,50.00
Flat5PctInitial,4+4,underdog,WR_DELTA,45,2763,1544,1219,55.88,52218.00,51218.00,138150.00,0.3707,902.00,50.00
Flat5PctInitial,4+4,underdog,WR_DELTA,50,2738,1531,1207,55.92,51790.00,50790.00,136900.00,0.3710,852.00,50.00
Flat5PctInitial,4+4,underdog,WR_DELTA,75,2435,1405,1030,57.70,51118.50,50118.50,121750.00,0.4117,725.50,50.00
Flat5PctInitial,4+4,underdog,WR_DELTA,100,1891,1134,757,59.97,44741.50,43741.50,94550.00,0.4626,580.00,50.00
Flat5PctInitial,4+4,underdog,WR_DELTA,125,1358,853,505,62.81,37245.00,36245.00,67900.00,0.5338,594.50,50.00
Flat5PctInitial,4+4,underdog,WR_DELTA,150,876,583,293,66.55,28673.00,27673.00,43800.00,0.6318,555.00,50.00
Flat5PctInitial,4+4,underdog,WR_DELTA,200,307,228,79,74.27,13913.50,12913.50,15350.00,0.8413,200.00,50.00
Flat5PctInitial,4+4,underdog,WR_DELTA,250,97,75,22,77.32,5848.00,4848.00,4850.00,0.9996,150.00,50.00
Flat5PctInitial,4+4,underdog,WR_DELTA,300,26,22,4,84.62,2476.50,1476.50,1300.00,1.1358,50.00,50.00
Flat5PctInitial,4+4,underdog,WR_DELTA,350,8,8,0,100.00,1639.50,639.50,400.00,1.5987,0.00,50.00
Flat5PctInitial,4+4,underdog,WR_DELTA,400,0,0,0,0.00,1000.00,0.00,0.00,0.0000,0.00,0.00
Flat5PctInitial,4+4,underdog,GPM,200,608,308,300,50.66,7373.50,6373.50,30400.00,0.2097,1097.00,50.00
Flat5PctInitial,4+4,underdog,GPM,400,119,62,57,52.10,2426.50,1426.50,5950.00,0.2397,752.50,50.00
Flat5PctInitial,4+4,underdog,GPM,600,13,5,8,38.46,948.50,-51.50,650.00,-0.0792,200.00,50.00
Flat5PctInitial,4+4,underdog,GPM,800,2,1,1,50.00,993.50,-6.50,100.00,-0.0650,50.00,50.00
Flat5PctInitial,4+4,underdog,GPM,1000,0,0,0,0.00,1000.00,0.00,0.00,0.0000,0.00,0.00
Flat5PctInitial,4+4,underdog,GPM,1200,0,0,0,0.00,1000.00,0.00,0.00,0.0000,0.00,0.00
Flat5PctInitial,4+4,underdog,XPM,200,474,253,221,53.38,7773.50,6773.50,23700.00,0.2858,544.50,50.00
Flat5PctInitial,4+4,underdog,XPM,400,83,45,38,54.22,2124.00,1124.00,4150.00,0.2708,452.50,50.00
Flat5PctInitial,4+4,underdog,XPM,600,10,5,5,50.00,1011.50,11.50,500.00,0.0230,100.00,50.00
Flat5PctInitial,4+4,underdog,XPM,800,1,1,0,100.00,1043.50,43.50,50.00,0.8700,0.00,50.00
Flat5PctInitial,4+4,underdog,XPM,1000,0,0,0,0.00,1000.00,0.00,0.00,0.0000,0.00,0.00
Flat5PctInitial,4+4,underdog,XPM,1200,0,0,0,0.00,1000.00,0.00,0.00,0.0000,0.00,0.00
Flat5PctInitial,4+4,underdog,HERO_DAMAGE,5000,818,448,370,54.77,14619.50,13619.50,40900.00,0.3330,754.50,50.00
Flat5PctInitial,4+4,underdog,HERO_DAMAGE,10000,52,15,37,28.85,0.00,-1000.00,2542.50,-0.3933,1051.00,50.00
Flat5PctInitial,4+4,underdog,HERO_DAMAGE,15000,258,136,122,52.71,4837.50,3837.50,12900.00,0.2975,935.50,50.00
Flat5PctInitial,4+4,underdog,HERO_DAMAGE,20000,125,67,58,53.60,2919.00,1919.00,6250.00,0.3070,284.50,50.00
Flat5PctInitial,4+4,underdog,HERO_DAMAGE,25000,52,31,21,59.62,2112.00,1112.00,2600.00,0.4277,104.00,50.00
Flat5PctInitial,4+4,underdog,TOWER_DAMAGE,5000,755,398,357,52.72,11539.50,10539.50,37750.00,0.2792,577.50,50.00
Flat5PctInitial,4+4,underdog,TOWER_DAMAGE,10000,182,94,88,51.65,3137.00,2137.00,9100.00,0.2348,435.50,50.00
Flat5PctInitial,4+4,underdog,TOWER_DAMAGE,15000,27,14,13,51.85,1356.50,356.50,1350.00,0.2641,292.00,50.00
Flat5PctInitial,4+4,underdog,TOWER_DAMAGE,20000,2,2,0,100.00,1128.50,128.50,100.00,1.2850,0.00,50.00
Flat5PctInitial,4+4,underdog,TOWER_DAMAGE,25000,0,0,0,0.00,1000.00,0.00,0.00,0.0000,0.00,0.00
Flat5PctInitial,4+4,underdog,DAMAGE_TAKEN,10000,830,478,352,57.59,18608.50,17608.50,41500.00,0.4243,524.00,50.00
Flat5PctInitial,4+4,underdog,DAMAGE_TAKEN,20000,472,273,199,57.84,11396.50,10396.50,23600.00,0.4405,566.00,50.00
Flat5PctInitial,4+4,underdog,DAMAGE_TAKEN,30000,249,147,102,59.04,6597.00,5597.00,12450.00,0.4496,465.00,50.00
Flat5PctInitial,4+4,underdog,DAMAGE_TAKEN,40000,135,81,54,60.00,4248.00,3248.00,6750.00,0.4812,304.00,50.00
Flat5PctInitial,4+4,underdog,DAMAGE_TAKEN,50000,68,37,31,54.41,2191.50,1191.50,3400.00,0.3504,321.50,50.00
Flat5PctInitial,4+4,underdog,TEAM_PARTICIPATION,5,51,31,20,60.78,1993.00,993.00,2550.00,0.3894,150.00,50.00
Flat5PctInitial,4+4,underdog,TEAM_PARTICIPATION,10,0,0,0,0.00,1000.00,0.00,0.00,0.0000,0.00,0.00
Flat5PctInitial,4+4,underdog,TEAM_PARTICIPATION,15,0,0,0,0.00,1000.00,0.00,0.00,0.0000,0.00,0.00
Flat5PctInitial,4+4,underdog,TEAM_PARTICIPATION,20,0,0,0,0.00,1000.00,0.00,0.00,0.0000,0.00,0.00
Flat5PctInitial,4+4,underdog,TEAM_PARTICIPATION,25,0,0,0,0.00,1000.00,0.00,0.00,0.0000,0.00,0.00
Flat5PctInitial,4+4,favorite,WR_DELTA,5,3856,3088,768,80.08,34594.00,33594.00,192800.00,0.1742,508.50,50.00
Flat5PctInitial,4+4,favorite,WR_DELTA,10,3853,3086,767,80.09,34597.50,33597.50,192650.00,0.1744,508.50,50.00
Flat5PctInitial,4+4,favorite,WR_DELTA,15,3849,3082,767,80.07,34474.00,33474.00,192450.00,0.1739,508.50,50.00
Flat5PctInitial,4+4,favorite,WR_DELTA,20,3840,3075,765,80.08,34431.50,33431.50,192000.00,0.1741,508.50,50.00
Flat5PctInitial,4+4,favorite,WR_DELTA,25,3834,3069,765,80.05,34257.50,33257.50,191700.00,0.1735,508.50,50.00
Flat5PctInitial,4+4,favorite,WR_DELTA,30,3824,3062,762,80.07,34208.50,33208.50,191200.00,0.1737,508.50,50.00
Flat5PctInitial,4+4,favorite,WR_DELTA,35,3808,3050,758,80.09,34115.50,33115.50,190400.00,0.1739,508.50,50.00
Flat5PctInitial,4+4,favorite,WR_DELTA,40,3780,3028,752,80.11,33884.00,32884.00,189000.00,0.1740,458.50,50.00
Flat5PctInitial,4+4,favorite,WR_DELTA,45,3738,3001,737,80.28,34021.00,33021.00,186900.00,0.1767,408.50,50.00
Flat5PctInitial,4+4,favorite,WR_DELTA,50,3697,2971,726,80.36,33847.00,32847.00,184850.00,0.1777,408.50,50.00
Flat5PctInitial,4+4,favorite,WR_DELTA,75,3368,2733,635,81.15,32610.00,31610.00,168400.00,0.1877,360.00,50.00
Flat5PctInitial,4+4,favorite,WR_DELTA,100,2756,2272,484,82.44,29204.50,28204.50,137800.00,0.2047,313.00,50.00
Flat5PctInitial,4+4,favorite,WR_DELTA,125,2032,1687,345,83.02,22620.00,21620.00,101600.00,0.2128,299.00,50.00
Flat5PctInitial,4+4,favorite,WR_DELTA,150,1407,1188,219,84.43,16885.50,15885.50,70350.00,0.2258,297.50,50.00
Flat5PctInitial,4+4,favorite,WR_DELTA,200,540,467,73,86.48,7773.00,6773.00,27000.00,0.2509,202.00,50.00
Flat5PctInitial,4+4,favorite,WR_DELTA,250,168,150,18,89.29,3332.50,2332.50,8400.00,0.2777,100.00,50.00
Flat5PctInitial,4+4,favorite,WR_DELTA,300,44,40,4,90.91,1701.00,701.00,2200.00,0.3186,50.00,50.00
Flat5PctInitial,4+4,favorite,WR_DELTA,350,12,12,0,100.00,1260.50,260.50,600.00,0.4342,0.00,50.00
Flat5PctInitial,4+4,favorite,WR_DELTA,400,3,3,0,100.00,1070.00,70.00,150.00,0.4667,0.00,50.00
Flat5PctInitial,4+4,favorite,GPM,200,813,637,176,78.35,7102.00,6102.00,40650.00,0.1501,394.00,50.00
Flat5PctInitial,4+4,favorite,GPM,400,155,127,28,81.94,2285.00,1285.00,7750.00,0.1658,204.50,50.00
Flat5PctInitial,4+4,favorite,GPM,600,13,10,3,76.92,1027.50,27.50,650.00,0.0423,71.50,50.00
Flat5PctInitial,4+4,favorite,GPM,800,0,0,0,0.00,1000.00,0.00,0.00,0.0000,0.00,0.00
Flat5PctInitial,4+4,favorite,GPM,1000,0,0,0,0.00,1000.00,0.00,0.00,0.0000,0.00,0.00
Flat5PctInitial,4+4,favorite,GPM,1200,0,0,0,0.00,1000.00,0.00,0.00,0.0000,0.00,0.00
Flat5PctInitial,4+4,favorite,XPM,200,603,477,126,79.10,5691.50,4691.50,30150.00,0.1556,561.50,50.00
Flat5PctInitial,4+4,favorite,XPM,400,76,64,12,84.21,1756.00,756.00,3800.00,0.1989,100.00,50.00
Flat5PctInitial,4+4,favorite,XPM,600,2,1,1,50.00,974.00,-26.00,100.00,-0.2600,50.00,50.00
Flat5PctInitial,4+4,favorite,XPM,800,0,0,0,0.00,1000.00,0.00,0.00,0.0000,0.00,0.00
Flat5PctInitial,4+4,favorite,XPM,1000,0,0,0,0.00,1000.00,0.00,0.00,0.0000,0.00,0.00
Flat5PctInitial,4+4,favorite,XPM,1200,0,0,0,0.00,1000.00,0.00,0.00,0.0000,0.00,0.00
Flat5PctInitial,4+4,favorite,HERO_DAMAGE,5000,1077,836,241,77.62,8446.00,7446.00,53850.00,0.1383,587.00,50.00
Flat5PctInitial,4+4,favorite,HERO_DAMAGE,10000,614,464,150,75.57,4377.50,3377.50,30700.00,0.1100,448.00,50.00
Flat5PctInitial,4+4,favorite,HERO_DAMAGE,15000,326,243,83,74.54,2597.50,1597.50,16300.00,0.0980,329.50,50.00
Flat5PctInitial,4+4,favorite,HERO_DAMAGE,20000,140,101,39,72.14,1417.00,417.00,7000.00,0.0596,222.00,50.00
Flat5PctInitial,4+4,favorite,HERO_DAMAGE,25000,61,43,18,70.49,1084.50,84.50,3050.00,0.0277,231.00,50.00
Flat5PctInitial,4+4,favorite,TOWER_DAMAGE,5000,1118,905,213,80.95,11273.50,10273.50,55900.00,0.1838,479.50,50.00
Flat5PctInitial,4+4,favorite,TOWER_DAMAGE,10000,259,208,51,80.31,2959.00,1959.00,12950.00,0.1513,329.50,50.00
Flat5PctInitial,4+4,favorite,TOWER_DAMAGE,15000,36,28,8,77.78,1157.00,157.00,1800.00,0.0872,129.50,50.00
Flat5PctInitial,4+4,favorite,TOWER_DAMAGE,20000,0,0,0,0.00,1000.00,0.00,0.00,0.0000,0.00,0.00
Flat5PctInitial,4+4,favorite,TOWER_DAMAGE,25000,0,0,0,0.00,1000.00,0.00,0.00,0.0000,0.00,0.00
Flat5PctInitial,4+4,favorite,DAMAGE_TAKEN,10000,1117,893,224,79.95,10388.00,9388.00,55850.00,0.1681,541.50,50.00
Flat5PctInitial,4+4,favorite,DAMAGE_TAKEN,20000,648,515,133,79.48,5952.00,4952.00,32400.00,0.1528,436.00,50.00
Flat5PctInitial,4+4,favorite,DAMAGE_TAKEN,30000,350,279,71,79.71,3772.00,2772.00,17500.00,0.1584,219.00,50.00
Flat5PctInitial,4+4,favorite,DAMAGE_TAKEN,40000,173,144,29,83.24,2723.50,1723.50,8650.00,0.1992,213.00,50.00
Flat5PctInitial,4+4,favorite,DAMAGE_TAKEN,50000,106,92,14,86.79,2366.50,1366.50,5300.00,0.2578,171.00,50.00
Flat5PctInitial,4+4,favorite,TEAM_PARTICIPATION,5,51,37,14,72.55,1192.50,192.50,2550.00,0.0755,169.00,50.00
Flat5PctInitial,4+4,favorite,TEAM_PARTICIPATION,10,0,0,0,0.00,1000.00,0.00,0.00,0.0000,0.00,0.00
Flat5PctInitial,4+4,favorite,TEAM_PARTICIPATION,15,0,0,0,0.00,1000.00,0.00,0.00,0.0000,0.00,0.00
Flat5PctInitial,4+4,favorite,TEAM_PARTICIPATION,20,0,0,0,0.00,1000.00,0.00,0.00,0.0000,0.00,0.00
Flat5PctInitial,4+4,favorite,TEAM_PARTICIPATION,25,0,0,0,0.00,1000.00,0.00,0.00,0.0000,0.00,0.00
Flat100,5+5,any,WR_DELTA,5,1131,859,272,75.95,43624.00,42624.00,113100.00,0.3769,462.00,100.00
Flat100,5+5,any,WR_DELTA,10,1131,859,272,75.95,43624.00,42624.00,113100.00,0.3769,462.00,100.00
Flat100,5+5,any,WR_DELTA,15,1131,859,272,75.95,43624.00,42624.00,113100.00,0.3769,462.00,100.00
Flat100,5+5,any,WR_DELTA,20,1131,859,272,75.95,43624.00,42624.00,113100.00,0.3769,462.00,100.00
Flat100,5+5,any,WR_DELTA,25,1131,859,272,75.95,43624.00,42624.00,113100.00,0.3769,462.00,100.00
Flat100,5+5,any,WR_DELTA,30,1131,859,272,75.95,43624.00,42624.00,113100.00,0.3769,462.00,100.00
Flat100,5+5,any,WR_DELTA,35,1131,859,272,75.95,43624.00,42624.00,113100.00,0.3769,462.00,100.00
Flat100,5+5,any,WR_DELTA,40,1131,859,272,75.95,43624.00,42624.00,113100.00,0.3769,462.00,100.00
Flat100,5+5,any,WR_DELTA,45,1130,858,272,75.93,43588.00,42588.00,113000.00,0.3769,462.00,100.00
Flat100,5+5,any,WR_DELTA,50,1130,858,272,75.93,43588.00,42588.00,113000.00,0.3769,462.00,100.00
Flat100,5+5,any,WR_DELTA,75,1123,853,270,75.96,43057.00,42057.00,112300.00,0.3745,462.00,100.00
Flat100,5+5,any,WR_DELTA,100,1089,835,254,76.68,43020.00,42020.00,108900.00,0.3859,462.00,100.00
Flat100,5+5,any,WR_DELTA,125,985,765,220,77.66,41458.00,40458.00,98500.00,0.4107,428.00,100.00
Flat100,5+5,any,WR_DELTA,150,836,659,177,78.83,36909.00,35909.00,83600.00,0.4295,515.00,100.00
Flat100,5+5,any,WR_DELTA,200,429,356,73,82.98,22855.00,21855.00,42900.00,0.5094,368.00,100.00
Flat100,5+5,any,WR_DELTA,250,177,153,24,86.44,11546.00,10546.00,17700.00,0.5958,353.00,100.00
Flat100,5+5,any,WR_DELTA,300,51,47,4,92.16,4945.00,3945.00,5100.00,0.7735,100.00,100.00
Flat100,5+5,any,WR_DELTA,350,16,16,0,100.00,2539.00,1539.00,1600.00,0.9619,0.00,100.00
Flat100,5+5,any,WR_DELTA,400,3,3,0,100.00,1140.00,140.00,300.00,0.4667,0.00,100.00
Flat100,5+5,any,GPM,200,232,166,66,71.55,6563.00,5563.00,23200.00,0.2398,579.00,100.00
Flat100,5+5,any,GPM,400,47,35,12,74.47,2595.00,1595.00,4700.00,0.3394,200.00,100.00
Flat100,5+5,any,GPM,600,7,6,1,85.71,1305.00,305.00,700.00,0.4357,100.00,100.00
Flat100,5+5,any,GPM,800,0,0,0,0.00,1000.00,0.00,0.00,0.0000,0.00,0.00
Flat100,5+5,any,GPM,1000,0,0,0,0.00,1000.00,0.00,0.00,0.0000,0.00,0.00
Flat100,5+5,any,GPM,1200,0,0,0,0.00,1000.00,0.00,0.00,0.0000,0.00,0.00
Flat100,5+5,any,XPM,200,160,121,39,75.63,7110.00,6110.00,16000.00,0.3819,400.00,100.00
Flat100,5+5,any,XPM,400,24,19,5,79.17,2263.00,1263.00,2400.00,0.5262,200.00,100.00
Flat100,5+5,any,XPM,600,1,0,1,0.00,900.00,-100.00,100.00,-1.0000,100.00,100.00
Flat100,5+5,any,XPM,800,0,0,0,0.00,1000.00,0.00,0.00,0.0000,0.00,0.00
Flat100,5+5,any,XPM,1000,0,0,0,0.00,1000.00,0.00,0.00,0.0000,0.00,0.00
Flat100,5+5,any,XPM,1200,0,0,0,0.00,1000.00,0.00,0.00,0.0000,0.00,0.00
Flat100,5+5,any,HERO_DAMAGE,5000,294,213,81,72.45,10555.00,9555.00,29400.00,0.3250,626.00,100.00
Flat100,5+5,any,HERO_DAMAGE,10000,158,112,46,70.89,5012.00,4012.00,15800.00,0.2539,500.00,100.00
Flat100,5+5,any,HERO_DAMAGE,15000,73,51,22,69.86,3084.00,2084.00,7300.00,0.2855,288.00,100.00
Flat100,5+5,any,HERO_DAMAGE,20000,32,22,10,68.75,2001.00,1001.00,3200.00,0.3128,300.00,100.00
Flat100,5+5,any,HERO_DAMAGE,25000,10,7,3,70.00,1376.00,376.00,1000.00,0.3760,200.00,100.00
Flat100,5+5,any,TOWER_DAMAGE,5000,339,252,87,74.34,11533.00,10533.00,33900.00,0.3107,623.00,100.00
Flat100,5+5,any,TOWER_DAMAGE,10000,85,64,21,75.29,3765.00,2765.00,8500.00,0.3253,300.00,100.00
