strategy_group,hero_filter,odds_condition,metric,delta_threshold,bets,wins,losses,win_pct,final_bank,profit,total_staked,roi,max_drawdown,max_stake
Fibonacci_$1,5+5,favorite,WR_DELTA,200,267,229,38,85.77,1067,67,275,0.2435,5,3
Fibonacci_$1,5+5,favorite,WR_DELTA,250,113,99,14,87.61,1032,32,114,0.2778,2,2
Fibonacci_$1,5+5,favorite,WR_DELTA,300,31,28,3,90.32,1011,11,31,0.3565,1,1
Fibonacci_$1,5+5,favorite,WR_DELTA,350,9,9,0,100.00,1004,4,9,0.4900,0,1
Fibonacci_$1,5+5,favorite,WR_DELTA,400,3,3,0,100.00,1001,1,3,0.4667,0,1
Fibonacci_$5,none,any,WR_DELTA,5,170,95,75,55.88,0,-1000,2592,-0.3858,1122,402
Fibonacci_$5,none,any,WR_DELTA,10,158,89,69,56.33,0,-1000,2375,-0.4211,1117,400
Fibonacci_$5,none,any,WR_DELTA,15,150,85,65,56.67,0,-1000,2279,-0.4389,1109,394
Fibonacci_$5,none,any,WR_DELTA,20,145,82,63,56.55,0,-1000,2227,-0.4490,1103,382
Fibonacci_$5,none,any,WR_DELTA,25,142,80,62,56.34,0,-1000,2209,-0.4526,1098,379
Fibonacci_$5,none,any,WR_DELTA,30,134,74,60,55.22,0,-1000,2264,-0.4418,1102,344
Fibonacci_$5,none,any,WR_DELTA,35,128,70,58,54.69,0,-1000,2259,-0.4428,1090,324
Fibonacci_$5,none,any,WR_DELTA,40,122,66,56,54.10,0,-1000,2141,-0.4672,1084,296
Fibonacci_$5,none,any,WR_DELTA,45,116,63,53,54.31,0,-1000,1968,-0.5082,1071,318
Fibonacci_$5,none,any,WR_DELTA,50,13529,8956,4573,66.20,18621,17621,88545,0.1990,715,365
Fibonacci_$5,none,any,WR_DELTA,75,9936,6855,3081,68.99,15875,14875,60380,0.2464,270,170
Fibonacci_$5,none,any,WR_DELTA,100,6785,4876,1909,71.86,12692,11692,39915,0.2929,270,170
Fibonacci_$5,none,any,WR_DELTA,125,4435,3288,1147,74.14,9414,8414,25025,0.3362,104,65
Fibonacci_$5,none,any,WR_DELTA,150,2761,2128,633,77.07,6755,5755,15090,0.3814,112,65
Fibonacci_$5,none,any,WR_DELTA,200,938,771,167,82.20,3295,2295,4950,0.4637,35,25
Fibonacci_$5,none,any,WR_DELTA,250,283,240,43,84.81,1784,784,1460,0.5373,13,10
Fibonacci_$5,none,any,WR_DELTA,300,70,62,8,88.57,1222,222,360,0.6179,10,10
Fibonacci_$5,none,any,WR_DELTA,350,20,20,0,100.00,1090,90,100,0.9000,0,5
Fibonacci_$5,none,any,WR_DELTA,400,3,3,0,100.00,1007,7,15,0.4667,0,5
Fibonacci_$5,none,underdog,WR_DELTA,5,79,36,43,45.57,0,-1000,2108,-0.4743,1204,445
Fibonacci_$5,none,underdog,WR_DELTA,10,72,33,39,45.83,0,-1000,1945,-0.5142,1156,445
Fibonacci_$5,none,underdog,WR_DELTA,15,68,31,37,45.59,0,-1000,1956,-0.5113,1157,445
Fibonacci_$5,none,underdog,WR_DELTA,20,66,30,36,45.45,0,-1000,1973,-0.5070,1152,445
Fibonacci_$5,none,underdog,WR_DELTA,25,67,31,36,46.27,0,-1000,2023,-0.4942,1146,445
Fibonacci_$5,none,underdog,WR_DELTA,30,59,26,33,44.07,0,-1000,2117,-0.4723,1128,445
Fibonacci_$5,none,underdog,WR_DELTA,35,56,24,32,42.86,0,-1000,2098,-0.4767,1119,443
Fibonacci_$5,none,underdog,WR_DELTA,40,55,23,32,41.82,0,-1000,2085,-0.4796,1111,435
Fibonacci_$5,none,underdog,WR_DELTA,45,52,21,31,40.38,0,-1000,1951,-0.5125,1107,431
Fibonacci_$5,none,underdog,WR_DELTA,50,5694,2966,2728,52.09,36879,35879,87642,0.4094,3010,1885
Fibonacci_$5,none,underdog,WR_DELTA,75,4093,2272,1821,55.51,19118,18118,46905,0.3863,1160,720
Fibonacci_$5,none,underdog,WR_DELTA,100,316,142,174,44.94,0,-1000,5670,-0.1764,1970,720
Fibonacci_$5,none,underdog,WR_DELTA,125,1718,1070,648,62.28,7614,6614,13935,0.4746,433,275
Fibonacci_$5,none,underdog,WR_DELTA,150,1021,681,340,66.70,5335,4335,7205,0.6016,152,105
Fibonacci_$5,none,underdog,WR_DELTA,200,326,243,83,74.54,2542,1542,1800,0.8566,35,25
Fibonacci_$5,none,underdog,WR_DELTA,250,98,76,22,77.55,1509,509,515,0.9874,20,15
Fibonacci_$5,none,underdog,WR_DELTA,300,26,22,4,84.62,1148,148,130,1.1358,5,5
Fibonacci_$5,none,underdog,WR_DELTA,350,8,8,0,100.00,1064,64,40,1.5988,0,5
Fibonacci_$5,none,underdog,WR_DELTA,400,0,0,0,0.00,1000,0,0,0.0000,0,0
Fibonacci_$5,none,favorite,WR_DELTA,5,11469,8436,3033,73.55,6148,5148,66695,0.0772,715,350
Fibonacci_$5,none,favorite,WR_DELTA,10,11011,8155,2856,74.06,6269,5269,63928,0.0824,716,363
Fibonacci_$5,none,favorite,WR_DELTA,15,10521,7840,2681,74.52,6563,5563,60185,0.0924,440,275
Fibonacci_$5,none,favorite,WR_DELTA,20,10078,7537,2541,74.79,6427,5427,57875,0.0938,440,275
Fibonacci_$5,none,favorite,WR_DELTA,25,9582,7209,2373,75.23,6425,5425,54805,0.0990,440,275
Fibonacci_$5,none,favorite,WR_DELTA,30,9143,6909,2234,75.57,6528,5528,51500,0.1073,195,105
Fibonacci_$5,none,favorite,WR_DELTA,35,8683,6597,2086,75.98,6600,5600,48445,0.1156,165,105
Fibonacci_$5,none,favorite,WR_DELTA,40,8242,6300,1942,76.44,6505,5505,45770,0.1203,136,65
Fibonacci_$5,none,favorite,WR_DELTA,45,7780,5986,1794,76.94,6473,5473,43030,0.1272,140,65
Fibonacci_$5,none,favorite,WR_DELTA,50,7344,5686,1658,77.42,6478,5478,40165,0.1364,109,65
Fibonacci_$5,none,favorite,WR_DELTA,75,5492,4351,1141,79.22,5794,4794,29295,0.1637,103,65
Fibonacci_$5,none,favorite,WR_DELTA,100,3855,3130,725,81.19,4866,3866,20220,0.1912,52,25
Fibonacci_$5,none,favorite,WR_DELTA,125,2540,2095,445,82.48,3742,2742,13220,0.2074,48,25
Fibonacci_$5,none,favorite,WR_DELTA,150,1635,1372,263,83.91,2881,1881,8445,0.2228,40,15
Fibonacci_$5,none,favorite,WR_DELTA,200,582,505,77,86.77,1780,780,2970,0.2625,17,10
Fibonacci_$5,none,favorite,WR_DELTA,250,176,156,20,88.64,1241,241,890,0.2707,10,10
Fibonacci_$5,none,favorite,WR_DELTA,300,44,40,4,90.91,1070,70,220,0.3186,5,5
Fibonacci_$5,none,favorite,WR_DELTA,350,12,12,0,100.00,1026,26,60,0.4342,0,5
Fibonacci_$5,none,favorite,WR_DELTA,400,3,3,0,100.00,1007,7,15,0.4667,0,5
Fibonacci_$5,4+4,any,WR_DELTA,5,6980,4848,2132,69.46,11585,10585,41110,0.2575,103,65
Fibonacci_$5,4+4,any,WR_DELTA,10,6969,4842,2127,69.48,11584,10584,41055,0.2578,103,65
Fibonacci_$5,4+4,any,WR_DELTA,15,6956,4835,2121,69.51,11565,10565,41005,0.2577,103,65
Fibonacci_$5,4+4,any,WR_DELTA,20,6941,4826,2115,69.53,11562,10562,40920,0.2581,103,65
Fibonacci_$5,4+4,any,WR_DELTA,25,6926,4816,2110,69.54,11525,10525,40700,0.2586,103,65
Fibonacci_$5,4+4,any,WR_DELTA,30,6909,4807,2102,69.58,11600,10600,40640,0.2608,103,65
Fibonacci_$5,4+4,any,WR_DELTA,35,6882,4792,2090,69.63,11609,10609,40455,0.2622,103,65
Fibonacci_$5,4+4,any,WR_DELTA,40,6828,4756,2072,69.65,11560,10560,40020,0.2639,103,65
Fibonacci_$5,4+4,any,WR_DELTA,45,6752,4710,2042,69.76,11579,10579,39585,0.2672,103,65
Fibonacci_$5,4+4,any,WR_DELTA,50,6684,4666,2018,69.81,11484,10484,39205,0.2674,103,65
Fibonacci_$5,4+4,any,WR_DELTA,75,6025,4286,1739,71.14,11022,10022,34920,0.2870,103,65
Fibonacci_$5,4+4,any,WR_DELTA,100,4827,3531,1296,73.15,9640,8640,27440,0.3149,104,65
Fibonacci_$5,4+4,any,WR_DELTA,125,3536,2641,895,74.69,7897,6897,19710,0.3499,101,65
Fibonacci_$5,4+4,any,WR_DELTA,150,2377,1838,539,77.32,6038,5038,12855,0.3919,60,40
Fibonacci_$5,4+4,any,WR_DELTA,200,875,718,157,82.06,3145,2145,4575,0.4688,37,25
Fibonacci_$5,4+4,any,WR_DELTA,250,274,233,41,85.04,1772,772,1410,0.5474,13,10
Fibonacci_$5,4+4,any,WR_DELTA,300,70,62,8,88.57,1222,222,360,0.6179,10,10
Fibonacci_$5,4+4,any,WR_DELTA,350,20,20,0,100.00,1090,90,100,0.9000,0,5
Fibonacci_$5,4+4,any,WR_DELTA,400,3,3,0,100.00,1007,7,15,0.4667,0,5
Fibonacci_$5,4+4,underdog,WR_DELTA,5,2870,1592,1278,55.47,13772,12772,36740,0.3476,1186,720
Fibonacci_$5,4+4,underdog,WR_DELTA,10,2863,1589,1274,55.50,13662,12662,36505,0.3468,1186,720
Fibonacci_$5,4+4,underdog,WR_DELTA,15,2854,1586,1268,55.57,13655,12655,36390,0.3478,1186,720
Fibonacci_$5,4+4,underdog,WR_DELTA,20,2848,1584,1264,55.62,13628,12628,36480,0.3462,1186,720
Fibonacci_$5,4+4,underdog,WR_DELTA,25,2839,1580,1259,55.65,13593,12593,36325,0.3467,1186,720
Fibonacci_$5,4+4,underdog,WR_DELTA,30,2833,1579,1254,55.74,13504,12504,35765,0.3496,1186,720
Fibonacci_$5,4+4,underdog,WR_DELTA,35,2822,1576,1246,55.85,13094,12094,34020,0.3555,1186,720
Fibonacci_$5,4+4,underdog,WR_DELTA,40,2796,1562,1234,55.87,13031,12031,34080,0.3530,1186,720
Fibonacci_$5,4+4,underdog,WR_DELTA,45,2763,1544,1219,55.88,12640,11640,32390,0.3594,727,445
Fibonacci_$5,4+4,underdog,WR_DELTA,50,2738,1531,1207,55.92,12522,11522,32090,0.3591,727,445
Fibonacci_$5,4+4,underdog,WR_DELTA,75,2435,1405,1030,57.70,10936,9936,23800,0.4175,702,445
Fibonacci_$5,4+4,underdog,WR_DELTA,100,1891,1134,757,59.97,8674,7674,16845,0.4555,695,445
Fibonacci_$5,4+4,underdog,WR_DELTA,125,1358,853,505,62.81,6365,5365,10245,0.5236,258,170
Fibonacci_$5,4+4,underdog,WR_DELTA,150,876,583,293,66.55,4684,3684,5740,0.6417,165,105
Fibonacci_$5,4+4,underdog,WR_DELTA,200,307,228,79,74.27,2441,1441,1685,0.8551,35,25
Fibonacci_$5,4+4,underdog,WR_DELTA,250,97,75,22,77.32,1503,503,510,0.9863,20,15
Fibonacci_$5,4+4,underdog,WR_DELTA,300,26,22,4,84.62,1148,148,130,1.1358,5,5
Fibonacci_$5,4+4,underdog,WR_DELTA,350,8,8,0,100.00,1064,64,40,1.5988,0,5
Fibonacci_$5,4+4,underdog,WR_DELTA,400,0,0,0,0.00,1000,0,0,0.0000,0,0
Fibonacci_$5,4+4,favorite,WR_DELTA,5,3856,3088,768,80.08,4579,3579,20355,0.1758,63,40
Fibonacci_$5,4+4,favorite,WR_DELTA,10,3853,3086,767,80.09,4580,3580,20340,0.1760,63,40
Fibonacci_$5,4+4,favorite,WR_DELTA,15,3849,3082,767,80.07,4558,3558,20370,0.1747,63,40
Fibonacci_$5,4+4,favorite,WR_DELTA,20,3840,3075,765,80.08,4553,3553,20320,0.1748,63,40
Fibonacci_$5,4+4,favorite,WR_DELTA,25,3834,3069,765,80.05,4535,3535,20290,0.1742,63,40
Fibonacci_$5,4+4,favorite,WR_DELTA,30,3824,3062,762,80.07,4530,3530,20240,0.1744,63,40
Fibonacci_$5,4+4,favorite,WR_DELTA,35,3808,3050,758,80.09,4513,3513,20170,0.1742,63,40
Fibonacci_$5,4+4,favorite,WR_DELTA,40,3780,3028,752,80.11,4487,3487,20010,0.1743,63,40
Fibonacci_$5,4+4,favorite,WR_DELTA,45,3738,3001,737,80.28,4493,3493,19755,0.1768,63,40
Fibonacci_$5,4+4,favorite,WR_DELTA,50,3697,2971,726,80.36,4472,3472,19555,0.1776,63,40
Fibonacci_$5,4+4,favorite,WR_DELTA,75,3368,2733,635,81.15,4329,3329,17685,0.1882,63,40
Fibonacci_$5,4+4,favorite,WR_DELTA,100,2756,2272,484,82.44,3969,2969,14265,0.2081,36,25
Fibonacci_$5,4+4,favorite,WR_DELTA,125,2032,1687,345,83.02,3271,2271,10480,0.2167,26,15
Fibonacci_$5,4+4,favorite,WR_DELTA,150,1407,1188,219,84.43,2658,1658,7225,0.2295,27,15
Fibonacci_$5,4+4,favorite,WR_DELTA,200,540,467,73,86.48,1705,705,2755,0.2560,19,10
Fibonacci_$5,4+4,favorite,WR_DELTA,250,168,150,18,89.29,1234,234,845,0.2768,10,10
Fibonacci_$5,4+4,favorite,WR_DELTA,300,44,40,4,90.91,1070,70,220,0.3186,5,5
Fibonacci_$5,4+4,favorite,WR_DELTA,350,12,12,0,100.00,1026,26,60,0.4342,0,5
Fibonacci_$5,4+4,favorite,WR_DELTA,400,3,3,0,100.00,1007,7,15,0.4667,0,5
Fibonacci_$5,5+5,any,WR_DELTA,5,1131,859,272,75.95,3421,2421,6000,0.4034,35,25
Fibonacci_$5,5+5,any,WR_DELTA,10,1131,859,272,75.95,3421,2421,6000,0.4034,35,25
Fibonacci_$5,5+5,any,WR_DELTA,15,1131,859,272,75.95,3421,2421,6000,0.4034,35,25
Fibonacci_$5,5+5,any,WR_DELTA,20,1131,859,272,75.95,3421,2421,6000,0.4034,35,25
Fibonacci_$5,5+5,any,WR_DELTA,25,1131,859,272,75.95,3421,2421,6000,0.4034,35,25
Fibonacci_$5,5+5,any,WR_DELTA,30,1131,859,272,75.95,3421,2421,6000,0.4034,35,25
Fibonacci_$5,5+5,any,WR_DELTA,35,1131,859,272,75.95,3421,2421,6000,0.4034,35,25
Fibonacci_$5,5+5,any,WR_DELTA,40,1131,859,272,75.95,3421,2421,6000,0.4034,35,25
Fibonacci_$5,5+5,any,WR_DELTA,45,1130,858,272,75.93,3419,2419,5995,0.4035,35,25
Fibonacci_$5,5+5,any,WR_DELTA,50,1130,858,272,75.93,3419,2419,5995,0.4035,35,25
Fibonacci_$5,5+5,any,WR_DELTA,75,1123,853,270,75.96,3390,2390,5955,0.4014,35,25
Fibonacci_$5,5+5,any,WR_DELTA,100,1089,835,254,76.68,3351,2351,5755,0.4084,35,25
Fibonacci_$5,5+5,any,WR_DELTA,125,985,765,220,77.66,3223,2223,5200,0.4274,35,25
Fibonacci_$5,5+5,any,WR_DELTA,150,836,659,177,78.83,2936,1936,4420,0.4380,36,25
Fibonacci_$5,5+5,any,WR_DELTA,200,429,356,73,82.98,2124,1124,2225,0.5051,23,15
Fibonacci_$5,5+5,any,WR_DELTA,250,177,153,24,86.44,1534,534,915,0.5834,21,15
Fibonacci_$5,5+5,any,WR_DELTA,300,51,47,4,92.16,1197,197,255,0.7735,5,5
Fibonacci_$5,5+5,any,WR_DELTA,350,16,16,0,100.00,1077,77,80,0.9619,0,5
Fibonacci_$5,5+5,any,WR_DELTA,400,3,3,0,100.00,1007,7,15,0.4667,0,5
Fibonacci_$5,5+5,underdog,WR_DELTA,5,422,288,134,68.25,2731,1731,2485,0.6964,35,25
Fibonacci_$5,5+5,underdog,WR_DELTA,10,422,288,134,68.25,2731,1731,2485,0.6964,35,25
Fibonacci_$5,5+5,underdog,WR_DELTA,15,422,288,134,68.25,2731,1731,2485,0.6964,35,25
Fibonacci_$5,5+5,underdog,WR_DELTA,20,422,288,134,68.25,2731,1731,2485,0.6964,35,25
Fibonacci_$5,5+5,underdog,WR_DELTA,25,422,288,134,68.25,2731,1731,2485,0.6964,35,25
Fibonacci_$5,5+5,underdog,WR_DELTA,30,422,288,134,68.25,2731,1731,2485,0.6964,35,25
Fibonacci_$5,5+5,underdog,WR_DELTA,35,422,288,134,68.25,2731,1731,2485,0.6964,35,25
Fibonacci_$5,5+5,underdog,WR_DELTA,40,422,288,134,68.25,2731,1731,2485,0.6964,35,25
Fibonacci_$5,5+5,underdog,WR_DELTA,45,422,288,134,68.25,2731,1731,2485,0.6964,35,25
Fibonacci_$5,5+5,underdog,WR_DELTA,50,422,288,134,68.25,2731,1731,2485,0.6964,35,25
Fibonacci_$5,5+5,underdog,WR_DELTA,75,418,285,133,68.18,2704,1704,2455,0.6940,35,25
Fibonacci_$5,5+5,underdog,WR_DELTA,100,401,279,122,69.58,2695,1695,2345,0.7228,36,25
Fibonacci_$5,5+5,underdog,WR_DELTA,125,363,258,105,71.07,2597,1597,2095,0.7625,36,25
Fibonacci_$5,5+5,underdog,WR_DELTA,150,305,221,84,72.46,2379,1379,1720,0.8017,35,25
Fibonacci_$5,5+5,underdog,WR_DELTA,200,153,119,34,77.78,1785,785,805,0.9752,20,15
Fibonacci_$5,5+5,underdog,WR_DELTA,250,58,49,9,84.48,1376,376,305,1.2338,10,10
Fibonacci_$5,5+5,underdog,WR_DELTA,300,20,19,1,95.00,1142,142,100,1.4200,5,5
Fibonacci_$5,5+5,underdog,WR_DELTA,350,7,7,0,100.00,1055,55,35,1.5686,0,5
Fibonacci_$5,5+5,underdog,WR_DELTA,400,0,0,0,0.00,1000,0,0,0.0000,0,0
Fibonacci_$5,5+5,favorite,WR_DELTA,5,670,547,123,81.64,1660,660,3420,0.1931,24,15
Fibonacci_$5,5+5,favorite,WR_DELTA,10,670,547,123,81.64,1660,660,3420,0.1931,24,15
Fibonacci_$5,5+5,favorite,WR_DELTA,15,670,547,123,81.64,1660,660,3420,0.1931,24,15
Fibonacci_$5,5+5,favorite,WR_DELTA,20,670,547,123,81.64,1660,660,3420,0.1931,24,15
Fibonacci_$5,5+5,favorite,WR_DELTA,25,670,547,123,81.64,1660,660,3420,0.1931,24,15
Fibonacci_$5,5+5,favorite,WR_DELTA,30,670,547,123,81.64,1660,660,3420,0.1931,24,15
Fibonacci_$5,5+5,favorite,WR_DELTA,35,670,547,123,81.64,1660,660,3420,0.1931,24,15
Fibonacci_$5,5+5,favorite,WR_DELTA,40,670,547,123,81.64,1660,660,3420,0.1931,24,15
Fibonacci_$5,5+5,favorite,WR_DELTA,45,669,546,123,81.61,1659,659,3415,0.1928,24,15
Fibonacci_$5,5+5,favorite,WR_DELTA,50,669,546,123,81.61,1659,659,3415,0.1928,24,15
Fibonacci_$5,5+5,favorite,WR_DELTA,75,667,544,123,81.56,1654,654,3405,0.1922,24,15
Fibonacci_$5,5+5,favorite,WR_DELTA,100,652,532,120,81.60,1640,640,3330,0.1921,24,15
Fibonacci_$5,5+5,favorite,WR_DELTA,125,586,483,103,82.42,1621,621,3010,0.2064,24,15
Fibonacci_$5,5+5,favorite,WR_DELTA,150,501,416,85,83.03,1546,546,2565,0.2129,24,15
Fibonacci_$5,5+5,favorite,WR_DELTA,200,267,229,38,85.77,1335,335,1375,0.2435,24,15
Fibonacci_$5,5+5,favorite,WR_DELTA,250,113,99,14,87.61,1158,158,570,0.2778,11,10
Fibonacci_$5,5+5,favorite,WR_DELTA,300,31,28,3,90.32,1055,55,155,0.3565,5,5
Fibonacci_$5,5+5,favorite,WR_DELTA,350,9,9,0,100.00,1022,22,45,0.4900,0,5
Fibonacci_$5,5+5,favorite,WR_DELTA,400,3,3,0,100.00,1007,7,15,0.4667,0,5
