strategy_group,hero_filter,odds_condition,metric,delta_threshold,bets,wins,losses,win_pct,final_bank,profit,total_staked,roi,max_drawdown,max_stake
Flat5PctInitial,5+5,underdog,HERO_DAMAGE,5000,127,84,43,66.14,5138,4138,6350,0.6517,371,50
Flat5PctInitial,5+5,underdog,HERO_DAMAGE,10000,75,49,26,65.33,3534,2534,3750,0.6756,242,50
Flat5PctInitial,5+5,underdog,HERO_DAMAGE,15000,40,30,10,75.00,2840,1840,2000,0.9200,150,50
Flat5PctInitial,5+5,underdog,HERO_DAMAGE,20000,19,16,3,84.21,2066,1066,950,1.1221,100,50
Flat5PctInitial,5+5,underdog,HERO_DAMAGE,25000,8,8,0,100.00,1657,657,400,1.6413,0,50
Flat5PctInitial,5+5,underdog,TOWER_DAMAGE,5000,96,67,29,69.79,4448,3448,4800,0.7182,150,50
Flat5PctInitial,5+5,underdog,TOWER_DAMAGE,10000,16,14,2,87.50,1875,875,800,1.0938,50,50
Flat5PctInitial,5+5,underdog,TOWER_DAMAGE,15000,1,1,0,100.00,1046,46,50,0.9200,0,50
Flat5PctInitial,5+5,underdog,TOWER_DAMAGE,20000,0,0,0,0.00,1000,0,0,0.0000,0,0
Flat5PctInitial,5+5,underdog,TOWER_DAMAGE,25000,0,0,0,0.00,1000,0,0,0.0000,0,0
Flat5PctInitial,5+5,underdog,DAMAGE_TAKEN,10000,120,88,32,73.33,5961,4961,6000,0.8267,150,50
Flat5PctInitial,5+5,underdog,DAMAGE_TAKEN,20000,56,47,9,83.93,3849,2849,2800,1.0175,100,50
Flat5PctInitial,5+5,underdog,DAMAGE_TAKEN,30000,29,26,3,89.66,2642,1642,1450,1.1324,50,50
Flat5PctInitial,5+5,underdog,DAMAGE_TAKEN,40000,18,16,2,88.89,1979,979,900,1.0872,50,50
Flat5PctInitial,5+5,underdog,DAMAGE_TAKEN,50000,10,9,1,90.00,1609,609,500,1.2180,50,50
Flat5PctInitial,5+5,underdog,TEAM_PARTICIPATION,1,165,113,52,68.48,6822,5822,8250,0.7057,150,50
Flat5PctInitial,5+5,underdog,TEAM_PARTICIPATION,2,111,83,28,74.77,5883,4883,5550,0.8797,150,50
Flat5PctInitial,5+5,underdog,TEAM_PARTICIPATION,3,65,50,15,76.92,4002,3002,3250,0.9237,100,50
Flat5PctInitial,5+5,underdog,TEAM_PARTICIPATION,4,20,15,5,75.00,1831,831,1000,0.8310,100,50
Flat5PctInitial,5+5,underdog,TEAM_PARTICIPATION,5,11,9,2,81.82,1597,597,550,1.0845,50,50
Flat5PctInitial,5+5,favorite,GPM,100,301,255,46,84.72,4341,3341,15050,0.2220,192,50
Flat5PctInitial,5+5,favorite,GPM,200,161,136,25,84.47,2856,1856,8050,0.2305,151,50
Flat5PctInitial,5+5,favorite,GPM,300,76,67,9,88.16,2107,1107,3800,0.2912,130,50
Flat5PctInitial,5+5,favorite,GPM,400,33,30,3,90.91,1505,505,1650,0.3061,50,50
Flat5PctInitial,5+5,favorite,GPM,500,9,9,0,100.00,1167,167,450,0.3700,0,50
Flat5PctInitial,5+5,favorite,XPM,100,223,188,35,84.30,3523,2523,11150,0.2263,154,50
Flat5PctInitial,5+5,favorite,XPM,200,120,100,20,83.33,2221,1221,6000,0.2034,120,50
Flat5PctInitial,5+5,favorite,XPM,300,43,37,6,86.05,1501,501,2150,0.2328,71,50
Flat5PctInitial,5+5,favorite,XPM,400,14,13,1,92.86,1190,190,700,0.2707,50,50
Flat5PctInitial,5+5,favorite,XPM,500,3,3,0,100.00,1071,71,150,0.4700,0,50
Flat5PctInitial,5+5,favorite,HERO_DAMAGE,5000,195,165,30,84.62,3254,2254,9750,0.2312,137,50
Flat5PctInitial,5+5,favorite,HERO_DAMAGE,10000,115,98,17,85.22,2440,1440,5750,0.2503,187,50
Flat5PctInitial,5+5,favorite,HERO_DAMAGE,15000,55,49,6,89.09,1789,789,2750,0.2867,100,50
Flat5PctInitial,5+5,favorite,HERO_DAMAGE,20000,21,18,3,85.71,1282,282,1050,0.2681,100,50
Flat5PctInitial,5+5,favorite,HERO_DAMAGE,25000,8,6,2,75.00,1049,49,400,0.1225,86,50
Flat5PctInitial,5+5,favorite,TOWER_DAMAGE,5000,205,178,27,86.83,3610,2610,10250,0.2546,100,50
Flat5PctInitial,5+5,favorite,TOWER_DAMAGE,10000,44,40,4,90.91,1632,632,2200,0.2873,50,50
Flat5PctInitial,5+5,favorite,TOWER_DAMAGE,15000,5,4,1,80.00,1037,37,250,0.1480,50,50
Flat5PctInitial,5+5,favorite,TOWER_DAMAGE,20000,0,0,0,0.00,1000,0,0,0.0000,0,0
Flat5PctInitial,5+5,favorite,TOWER_DAMAGE,25000,0,0,0,0.00,1000,0,0,0.0000,0,0
Flat5PctInitial,5+5,favorite,DAMAGE_TAKEN,10000,186,163,23,87.63,3236,2236,9300,0.2404,100,50
Flat5PctInitial,5+5,favorite,DAMAGE_TAKEN,20000,111,97,14,87.39,2318,1318,5550,0.2374,100,50
Flat5PctInitial,5+5,favorite,DAMAGE_TAKEN,30000,63,54,9,85.71,1678,678,3150,0.2151,100,50
Flat5PctInitial,5+5,favorite,DAMAGE_TAKEN,40000,38,31,7,81.58,1295,295,1900,0.1550,166,50
Flat5PctInitial,5+5,favorite,DAMAGE_TAKEN,50000,25,20,5,80.00,1143,143,1250,0.1144,166,50
Flat5PctInitial,5+5,favorite,TEAM_PARTICIPATION,1,221,185,36,83.71,3473,2473,11050,0.2238,247,50
Flat5PctInitial,5+5,favorite,TEAM_PARTICIPATION,2,141,119,22,84.40,2636,1636,7050,0.2321,214,50
Flat5PctInitial,5+5,favorite,TEAM_PARTICIPATION,3,76,63,13,82.89,1812,812,3800,0.2137,159,50
Flat5PctInitial,5+5,favorite,TEAM_PARTICIPATION,4,27,23,4,85.19,1313,313,1350,0.2315,100,50
Flat5PctInitial,5+5,favorite,TEAM_PARTICIPATION,5,6,4,2,66.67,1003,3,300,0.0100,100,50
Fibonacci_$1,none,any,GPM,100,14227,7193,7034,50.56,-1376,-2376,51517,-0.0461,2516,610
Fibonacci_$1,none,any,GPM,200,7557,3802,3755,50.31,-3683,-4683,53965,-0.0868,7645,2584
Fibonacci_$1,none,any,GPM,300,3525,1791,1734,50.81,247,-753,12975,-0.0580,1300,377
Fibonacci_$1,none,any,GPM,400,1463,759,704,51.88,729,-271,4268,-0.0636,393,144
Fibonacci_$1,none,any,GPM,500,523,279,244,53.35,986,-14,1581,-0.0086,209,89
Fibonacci_$1,none,any,XPM,100,13986,6971,7015,49.84,-1804,-2804,85010,-0.0330,3909,1597
Fibonacci_$1,none,any,XPM,200,7296,3619,3677,49.60,-4376,-5376,77037,-0.0698,17807,10000
Fibonacci_$1,none,any,XPM,300,3184,1544,1640,48.49,-1434,-2434,26054,-0.0934,3094,987
Fibonacci_$1,none,any,XPM,400,1247,630,617,50.52,620,-380,5192,-0.0732,401,144
Fibonacci_$1,none,any,XPM,500,438,232,206,52.97,977,-23,1279,-0.0177,122,55
Fibonacci_$1,none,any,HERO_DAMAGE,5000,15738,7592,8146,48.24,869,-131,186209,-0.0007,13530,10000
Fibonacci_$1,none,any,HERO_DAMAGE,10000,9890,4653,5237,47.05,-14369,-15369,150962,-0.1018,17104,4181
Fibonacci_$1,none,any,HERO_DAMAGE,15000,5546,2568,2978,46.30,-51560,-52560,351902,-0.1494,64389,10000
Fibonacci_$1,none,any,HERO_DAMAGE,20000,2747,1276,1471,46.45,-9783,-10783,154782,-0.0697,30430,10000
Fibonacci_$1,none,any,HERO_DAMAGE,25000,1233,566,667,45.90,-226,-1226,18073,-0.0678,2850,987
Fibonacci_$1,none,any,TOWER_DAMAGE,5000,8745,4531,4214,51.81,695,-305,22891,-0.0133,737,144
Fibonacci_$1,none,any,TOWER_DAMAGE,10000,1999,1016,983,50.83,787,-213,4131,-0.0515,293,89
Fibonacci_$1,none,any,TOWER_DAMAGE,15000,269,139,130,51.67,979,-21,513,-0.0406,60,21
Fibonacci_$1,none,any,TOWER_DAMAGE,20000,15,7,8,46.67,1000,0,26,-0.0185,8,5
Fibonacci_$1,none,any,TOWER_DAMAGE,25000,1,0,1,0.00,999,-1,1,-1.0000,1,1
Fibonacci_$1,none,any,DAMAGE_TAKEN,10000,15328,7581,7747,49.46,-5162,-6162,79743,-0.0773,8391,2584
Fibonacci_$1,none,any,DAMAGE_TAKEN,20000,9276,4578,4698,49.35,-2722,-3722,41430,-0.0898,4612,1597
Fibonacci_$1,none,any,DAMAGE_TAKEN,30000,5305,2650,2655,49.95,-1122,-2122,26625,-0.0797,2546,987
Fibonacci_$1,none,any,DAMAGE_TAKEN,40000,2949,1491,1458,50.56,1488,488,27754,0.0176,7624,4181
Fibonacci_$1,none,any,DAMAGE_TAKEN,50000,1735,888,847,51.18,571,-429,8716,-0.0492,689,377
Fibonacci_$1,none,any,TEAM_PARTICIPATION,1,15277,7543,7734,49.37,-1050,-2050,82389,-0.0249,5964,1597
Fibonacci_$1,none,any,TEAM_PARTICIPATION,2,8973,4426,4547,49.33,-2919,-3919,72799,-0.0538,11970,6765
Fibonacci_$1,none,any,TEAM_PARTICIPATION,3,4577,2244,2333,49.03,-370,-1370,30547,-0.0448,3315,1597
Fibonacci_$1,none,any,TEAM_PARTICIPATION,4,2017,969,1048,48.04,847,-153,24719,-0.0062,6303,2584
Fibonacci_$1,none,any,TEAM_PARTICIPATION,5,760,377,383,49.61,760,-240,3720,-0.0645,566,233
Fibonacci_$1,none,underdog,GPM,100,6601,2385,4216,36.13,-2059947,-2060947,19654646,-0.1049,2269283,10000
Fibonacci_$1,none,underdog,GPM,200,3503,1252,2251,35.74,-1387353,-1388353,11217962,-0.1238,1484033,10000
Fibonacci_$1,none,underdog,GPM,300,1625,599,1026,36.86,-178059,-179059,2984678,-0.0600,446027,10000
Fibonacci_$1,none,underdog,GPM,400,661,247,414,37.37,3041,2041,336854,0.0061,70304,10000
Fibonacci_$1,none,underdog,GPM,500,222,79,143,35.59,2347,1347,7729,0.1742,1027,610
Fibonacci_$1,none,underdog,XPM,100,6651,2368,4283,35.60,-3787096,-3788096,29239617,-0.1296,3948317,10000
Fibonacci_$1,none,underdog,XPM,200,3435,1225,2210,35.66,-1396613,-1397613,12065273,-0.1158,1515656,10000
Fibonacci_$1,none,underdog,XPM,300,1494,516,978,34.54,-791330,-792330,5958178,-0.1330,833640,10000
Fibonacci_$1,none,underdog,XPM,400,564,206,358,36.52,42503,41503,726531,0.0571,63272,10000
Fibonacci_$1,none,underdog,XPM,500,190,76,114,40.00,1534,534,2022,0.2643,364,233
Fibonacci_$1,none,underdog,HERO_DAMAGE,5000,7767,2712,5055,34.92,-6263203,-6264203,43811839,-0.1430,6307223,10000
Fibonacci_$1,none,underdog,HERO_DAMAGE,10000,4941,1664,3277,33.68,-5627465,-5628465,31681278,-0.1777,5650787,10000
Fibonacci_$1,none,underdog,HERO_DAMAGE,15000,2795,925,1870,33.09,-3408233,-3409233,17148386,-0.1988,3459554,10000
Fibonacci_$1,none,underdog,HERO_DAMAGE,20000,1414,483,931,34.16,-1397244,-1398244,8145203,-0.1717,1538769,10000
Fibonacci_$1,none,underdog,HERO_DAMAGE,25000,622,205,417,32.96,-630058,-631058,2820041,-0.2238,666921,10000
Fibonacci_$1,none,underdog,TOWER_DAMAGE,5000,3898,1427,2471,36.61,-290315,-291315,5184799,-0.0562,435560,10000
Fibonacci_$1,none,underdog,TOWER_DAMAGE,10000,880,310,570,35.23,-403999,-404999,3540222,-0.1144,566479,10000
Fibonacci_$1,none,underdog,TOWER_DAMAGE,15000,125,44,81,35.20,5029,4029,19836,0.2031,4383,2584
Fibonacci_$1,none,underdog,TOWER_DAMAGE,20000,8,2,6,25.00,1002,2,28,0.0539,12,8
Fibonacci_$1,none,underdog,TOWER_DAMAGE,25000,1,0,1,0.00,999,-1,1,-1.0000,1,1
Fibonacci_$1,none,underdog,DAMAGE_TAKEN,10000,7333,2586,4747,35.27,-2432609,-2433609,23803244,-0.1022,2577455,10000
Fibonacci_$1,none,underdog,DAMAGE_TAKEN,20000,4389,1535,2854,34.97,-1647499,-1648499,15439618,-0.1068,1724024,10000
Fibonacci_$1,none,underdog,DAMAGE_TAKEN,30000,2446,871,1575,35.61,-1004299,-1005299,7861896,-0.1279,1217063,10000
Fibonacci_$1,none,underdog,DAMAGE_TAKEN,40000,1336,480,856,35.93,-65668,-66668,1782782,-0.0374,194460,10000
Fibonacci_$1,none,underdog,DAMAGE_TAKEN,50000,782,278,504,35.55,-540581,-541581,3386837,-0.1599,615900,10000
Fibonacci_$1,none,underdog,TEAM_PARTICIPATION,1,7788,2836,4952,36.41,-1455816,-1456816,19354293,-0.0753,1570621,10000
Fibonacci_$1,none,underdog,TEAM_PARTICIPATION,2,4677,1715,2962,36.67,-695059,-696059,9722585,-0.0716,777791,10000
Fibonacci_$1,none,underdog,TEAM_PARTICIPATION,3,2421,889,1532,36.72,-544639,-545639,6264670,-0.0871,741034,10000
Fibonacci_$1,none,underdog,TEAM_PARTICIPATION,4,1095,393,702,35.89,53313,52313,692831,0.0755,70679,10000
Fibonacci_$1,none,underdog,TEAM_PARTICIPATION,5,412,155,257,37.62,18736,17736,232079,0.0764,41275,10000
Fibonacci_$1,none,favorite,GPM,100,7137,4561,2576,63.91,553,-447,9595,-0.0466,452,21
Fibonacci_$1,none,favorite,GPM,200,3791,2425,1366,63.97,623,-377,5731,-0.0657,382,89
Fibonacci_$1,none,favorite,GPM,300,1765,1129,636,63.97,896,-104,2248,-0.0461,120,13
Fibonacci_$1,none,favorite,GPM,400,747,484,263,64.79,912,-88,1068,-0.0822,112,21
Fibonacci_$1,none,favorite,GPM,500,284,193,91,67.96,980,-20,404,-0.0489,38,13
Fibonacci_$1,none,favorite,XPM,100,6825,4341,2484,63.60,520,-480,9417,-0.0510,498,34
Fibonacci_$1,none,favorite,XPM,200,3593,2254,1339,62.73,638,-362,5131,-0.0705,373,34
Fibonacci_$1,none,favorite,XPM,300,1571,965,606,61.43,801,-199,2309,-0.0861,206,21
Fibonacci_$1,none,favorite,XPM,400,638,399,239,62.54,867,-133,1068,-0.1248,154,34
Fibonacci_$1,none,favorite,XPM,500,231,148,83,64.07,982,-18,320,-0.0573,29,8
Fibonacci_$1,none,favorite,HERO_DAMAGE,5000,7381,4595,2786,62.25,1,-999,11522,-0.0867,1019,89
Fibonacci_$1,none,favorite,HERO_DAMAGE,10000,4552,2803,1749,61.58,480,-520,6591,-0.0788,523,34
Fibonacci_$1,none,favorite,HERO_DAMAGE,15000,2530,1538,992,60.79,720,-280,3534,-0.0792,281,21
Fibonacci_$1,none,favorite,HERO_DAMAGE,20000,1227,742,485,60.47,859,-141,1666,-0.0845,144,13
Fibonacci_$1,none,favorite,HERO_DAMAGE,25000,572,344,228,60.14,914,-86,845,-0.1012,88,13
Fibonacci_$1,none,favorite,TOWER_DAMAGE,5000,4509,2939,1570,65.18,797,-203,6044,-0.0337,222,34
Fibonacci_$1,none,favorite,TOWER_DAMAGE,10000,1038,667,371,64.26,941,-59,1313,-0.0447,69,13
Fibonacci_$1,none,favorite,TOWER_DAMAGE,15000,132,88,44,66.67,1000,0,146,-0.0033,9,3
Fibonacci_$1,none,favorite,TOWER_DAMAGE,20000,7,5,2,71.43,1000,0,7,0.0529,1,1
Fibonacci_$1,none,favorite,TOWER_DAMAGE,25000,0,0,0,0.00,1000,0,0,0.0000,0,0
Fibonacci_$1,none,favorite,DAMAGE_TAKEN,10000,7438,4693,2745,63.09,330,-670,10792,-0.0621,682,144
Fibonacci_$1,none,favorite,DAMAGE_TAKEN,20000,4526,2845,1681,62.86,136,-864,7957,-0.1086,878,233
Fibonacci_$1,none,favorite,DAMAGE_TAKEN,30000,2650,1664,986,62.79,561,-439,4471,-0.0981,460,89
Fibonacci_$1,none,favorite,DAMAGE_TAKEN,40000,1493,948,545,63.50,843,-157,2224,-0.0704,162,21
Fibonacci_$1,none,favorite,DAMAGE_TAKEN,50000,887,576,311,64.94,940,-60,1228,-0.0490,68,21
Fibonacci_$1,none,favorite,TEAM_PARTICIPATION,1,6930,4442,2488,64.10,474,-526,9742,-0.0540,533,89
Fibonacci_$1,none,favorite,TEAM_PARTICIPATION,2,3970,2559,1411,64.46,608,-392,5828,-0.0673,395,89
Fibonacci_$1,none,favorite,TEAM_PARTICIPATION,3,1999,1285,714,64.28,875,-125,2697,-0.0464,146,34
Fibonacci_$1,none,favorite,TEAM_PARTICIPATION,4,844,544,300,64.45,922,-78,1184,-0.0658,84,34
Fibonacci_$1,none,favorite,TEAM_PARTICIPATION,5,316,208,108,65.82,966,-34,450,-0.0760,41,21
Fibonacci_$1,4+4,any,GPM,100,2467,1705,762,69.11,2505,1505,7296,0.2062,988,610
Fibonacci_$1,4+4,any,GPM,200,1376,943,433,68.53,-309,-1309,10462,-0.1251,4180,2584
Fibonacci_$1,4+4,any,GPM,300,644,439,205,68.17,1138,138,842,0.1635,30,13
Fibonacci_$1,4+4,any,GPM,400,294,209,85,71.09,1077,77,321,0.2392,8,3
Fibonacci_$1,4+4,any,GPM,500,115,79,36,68.70,1021,21,143,0.1502,12,8
Fibonacci_$1,4+4,any,XPM,100,2123,1491,632,70.23,2331,1331,14167,0.0939,2586,1597
Fibonacci_$1,4+4,any,XPM,200,1089,756,333,69.42,901,-99,3235,-0.0305,986,610
Fibonacci_$1,4+4,any,XPM,300,456,311,145,68.20,1107,107,574,0.1867,33,21
Fibonacci_$1,4+4,any,XPM,400,187,129,58,68.98,1055,55,205,0.2675,7,3
Fibonacci_$1,4+4,any,XPM,500,71,45,26,63.38,1007,7,88,0.0830,7,5
Fibonacci_$1,4+4,any,HERO_DAMAGE,5000,2005,1391,614,69.38,790,-210,7953,-0.0264,2586,1597
Fibonacci_$1,4+4,any,HERO_DAMAGE,10000,1233,843,390,68.37,1162,162,2747,0.0589,612,377
Fibonacci_$1,4+4,any,HERO_DAMAGE,15000,667,443,224,66.42,1098,98,1292,0.0761,232,144
Fibonacci_$1,4+4,any,HERO_DAMAGE,20000,309,211,98,68.28,1116,116,413,0.2797,33,21
Fibonacci_$1,4+4,any,HERO_DAMAGE,25000,128,88,40,68.75,1049,49,167,0.2931,12,8
Fibonacci_$1,4+4,any,TOWER_DAMAGE,5000,1711,1218,493,71.19,1510,510,1908,0.2674,11,5
Fibonacci_$1,4+4,any,TOWER_DAMAGE,10000,414,293,121,70.77,1110,110,472,0.2323,8,5
Fibonacci_$1,4+4,any,TOWER_DAMAGE,15000,47,35,12,74.47,1010,10,48,0.2177,3,2
Fibonacci_$1,4+4,any,TOWER_DAMAGE,20000,2,0,2,0.00,998,-2,2,-1.0000,2,1
Fibonacci_$1,4+4,any,TOWER_DAMAGE,25000,0,0,0,0.00,1000,0,0,0.0000,0,0
Fibonacci_$1,4+4,any,DAMAGE_TAKEN,10000,2076,1473,603,70.95,1686,686,2679,0.2560,91,55
Fibonacci_$1,4+4,any,DAMAGE_TAKEN,20000,1231,872,359,70.84,1375,375,1588,0.2364,64,34
Fibonacci_$1,4+4,any,DAMAGE_TAKEN,30000,726,519,207,71.49,1136,136,1337,0.1015,206,89
Fibonacci_$1,4+4,any,DAMAGE_TAKEN,40000,428,304,124,71.03,1120,120,585,0.2044,41,21
Fibonacci_$1,4+4,any,DAMAGE_TAKEN,50000,247,178,69,72.06,1077,77,298,0.2590,12,8
Fibonacci_$1,4+4,any,TEAM_PARTICIPATION,1,2455,1704,751,69.41,1879,879,3194,0.2752,90,55
Fibonacci_$1,4+4,any,TEAM_PARTICIPATION,2,1475,1014,461,68.75,1454,454,1755,0.2585,35,21
Fibonacci_$1,4+4,any,TEAM_PARTICIPATION,3,757,518,239,68.43,1227,227,922,0.2462,20,13
Fibonacci_$1,4+4,any,TEAM_PARTICIPATION,4,323,222,101,68.73,1114,114,431,0.2633,20,13
Fibonacci_$1,4+4,any,TEAM_PARTICIPATION,5,125,89,36,71.20,1049,49,150,0.3277,7,5
Fibonacci_$1,4+4,underdog,GPM,100,951,525,426,55.21,1706,706,2009,0.3512,88,55
Fibonacci_$1,4+4,underdog,GPM,200,526,283,243,53.80,1552,552,1896,0.2912,212,144
Fibonacci_$1,4+4,underdog,GPM,300,245,131,114,53.47,1196,196,557,0.3526,47,34
Fibonacci_$1,4+4,underdog,GPM,400,104,58,46,55.77,1099,99,313,0.3158,54,34
Fibonacci_$1,4+4,underdog,GPM,500,40,19,21,47.50,1027,27,90,0.3012,12,8
Fibonacci_$1,4+4,underdog,XPM,100,845,483,362,57.16,1673,673,1743,0.3864,143,89
Fibonacci_$1,4+4,underdog,XPM,200,424,233,191,54.95,1275,275,677,0.4061,33,21
Fibonacci_$1,4+4,underdog,XPM,300,185,104,81,56.22,1134,134,284,0.4717,12,8
Fibonacci_$1,4+4,underdog,XPM,400,78,45,33,57.69,1062,62,125,0.4960,12,8
Fibonacci_$1,4+4,underdog,XPM,500,25,13,12,52.00,1004,4,39,0.1079,7,5
Fibonacci_$1,4+4,underdog,HERO_DAMAGE,5000,818,465,353,56.85,1635,635,1652,0.3846,232,144
Fibonacci_$1,4+4,underdog,HERO_DAMAGE,10000,516,288,228,55.81,1367,367,1308,0.2806,232,144
Fibonacci_$1,4+4,underdog,HERO_DAMAGE,15000,277,150,127,54.15,1274,274,1480,0.1849,369,233
Fibonacci_$1,4+4,underdog,HERO_DAMAGE,20000,134,81,53,60.45,1098,98,256,0.3834,31,21
Fibonacci_$1,4+4,underdog,HERO_DAMAGE,25000,56,40,16,71.43,1045,45,72,0.6232,7,5
Fibonacci_$1,4+4,underdog,TOWER_DAMAGE,5000,631,370,261,58.64,1432,432,919,0.4698,20,13
Fibonacci_$1,4+4,underdog,TOWER_DAMAGE,10000,150,87,63,58.00,1106,106,230,0.4605,12,8
Fibonacci_$1,4+4,underdog,TOWER_DAMAGE,15000,13,6,7,46.15,1009,9,18,0.5178,4,3
Fibonacci_$1,4+4,underdog,TOWER_DAMAGE,20000,1,0,1,0.00,999,-1,1,-1.0000,1,1
Fibonacci_$1,4+4,underdog,TOWER_DAMAGE,25000,0,0,0,0.00,1000,0,0,0.0000,0,0
Fibonacci_$1,4+4,underdog,DAMAGE_TAKEN,10000,814,483,331,59.34,1636,636,1389,0.4580,54,34
Fibonacci_$1,4+4,underdog,DAMAGE_TAKEN,20000,465,275,190,59.14,1342,342,859,0.3982,54,34
Fibonacci_$1,4+4,underdog,DAMAGE_TAKEN,30000,266,156,110,58.65,1196,196,603,0.3254,54,34
Fibonacci_$1,4+4,underdog,DAMAGE_TAKEN,40000,155,90,65,58.06,1106,106,268,0.3947,31,21
Fibonacci_$1,4+4,underdog,DAMAGE_TAKEN,50000,84,46,38,54.76,1061,61,188,0.3222,33,21
Fibonacci_$1,4+4,underdog,TEAM_PARTICIPATION,1,1084,629,455,58.03,1835,835,1718,0.4860,20,13
Fibonacci_$1,4+4,underdog,TEAM_PARTICIPATION,2,651,372,279,57.14,1442,442,943,0.4691,20,13
Fibonacci_$1,4+4,underdog,TEAM_PARTICIPATION,3,328,191,137,58.23,1232,232,533,0.4349,33,21
Fibonacci_$1,4+4,underdog,TEAM_PARTICIPATION,4,148,87,61,58.78,1097,97,191,0.5093,7,5
Fibonacci_$1,4+4,underdog,TEAM_PARTICIPATION,5,60,37,23,61.67,1031,31,65,0.4728,4,3
Fibonacci_$1,4+4,favorite,GPM,100,1435,1130,305,78.75,1226,226,1606,0.1408,34,21
Fibonacci_$1,4+4,favorite,GPM,200,802,630,172,78.55,1081,81,1010,0.0798,54,34
Fibonacci_$1,4+4,favorite,GPM,300,370,292,78,78.92,1053,53,407,0.1301,9,5
Fibonacci_$1,4+4,favorite,GPM,400,173,141,32,81.50,1029,29,179,0.1630,4,3
Fibonacci_$1,4+4,favorite,GPM,500,68,56,12,82.35,1012,12,69,0.1777,2,2
Fibonacci_$1,4+4,favorite,XPM,100,1205,963,242,79.92,1210,210,1327,0.1585,21,13
Fibonacci_$1,4+4,favorite,XPM,200,622,497,125,79.90,1092,92,716,0.1287,20,13
Fibonacci_$1,4+4,favorite,XPM,300,252,197,55,78.17,1036,36,283,0.1260,8,5
Fibonacci_$1,4+4,favorite,XPM,400,98,79,19,80.61,1017,17,100,0.1670,3,2
Fibonacci_$1,4+4,favorite,XPM,500,40,29,11,72.50,1003,3,45,0.0613,4,3
Fibonacci_$1,4+4,favorite,HERO_DAMAGE,5000,1110,884,226,79.64,1192,192,1199,0.1605,14,8
Fibonacci_$1,4+4,favorite,HERO_DAMAGE,10000,667,529,138,79.31,1108,108,716,0.1507,12,5
Fibonacci_$1,4+4,favorite,HERO_DAMAGE,15000,359,277,82,77.16,1048,48,378,0.1276,5,3
Fibonacci_$1,4+4,favorite,HERO_DAMAGE,20000,160,122,38,76.25,1020,20,188,0.1043,12,8
Fibonacci_$1,4+4,favorite,HERO_DAMAGE,25000,68,47,21,69.12,997,-3,89,-0.0370,14,8
Fibonacci_$1,4+4,favorite,TOWER_DAMAGE,5000,1017,809,208,79.55,1170,170,1080,0.1573,13,8
Fibonacci_$1,4+4,favorite,TOWER_DAMAGE,10000,241,193,48,80.08,1034,34,264,0.1276,12,8
Fibonacci_$1,4+4,favorite,TOWER_DAMAGE,15000,31,27,4,87.10,1007,7,31,0.2100,2,1
Fibonacci_$1,4+4,favorite,TOWER_DAMAGE,20000,1,0,1,0.00,999,-1,1,-1.0000,1,1
Fibonacci_$1,4+4,favorite,TOWER_DAMAGE,25000,0,0,0,0.00,1000,0,0,0.0000,0,0
Fibonacci_$1,4+4,favorite,DAMAGE_TAKEN,10000,1194,949,245,79.48,1206,206,1288,0.1602,20,5
Fibonacci_$1,4+4,favorite,DAMAGE_TAKEN,20000,719,570,149,79.28,1109,109,787,0.1383,21,8
Fibonacci_$1,4+4,favorite,DAMAGE_TAKEN,30000,436,348,88,79.82,1066,66,490,0.1346,20,13
Fibonacci_$1,4+4,favorite,DAMAGE_TAKEN,40000,255,203,52,79.61,1038,38,280,0.1346,9,5
Fibonacci_$1,4+4,favorite,DAMAGE_TAKEN,50000,155,128,27,82.58,1034,34,160,0.2099,5,3
Fibonacci_$1,4+4,favorite,TEAM_PARTICIPATION,1,1275,1021,254,80.08,1235,235,1329,0.1769,8,3
Fibonacci_$1,4+4,favorite,TEAM_PARTICIPATION,2,766,611,155,79.77,1136,136,820,0.1658,12,8
Fibonacci_$1,4+4,favorite,TEAM_PARTICIPATION,3,400,313,87,78.25,1059,59,423,0.1397,7,5
Fibonacci_$1,4+4,favorite,TEAM_PARTICIPATION,4,161,132,29,81.99,1031,31,166,0.1897,4,3
Fibonacci_$1,4+4,favorite,TEAM_PARTICIPATION,5,60,49,11,81.67,1014,14,63,0.2192,3,2
Fibonacci_$1,5+5,any,GPM,100,456,360,96,78.95,1194,194,495,0.3928,8,5
Fibonacci_$1,5+5,any,GPM,200,249,196,53,78.71,1097,97,272,0.3560,7,5
Fibonacci_$1,5+5,any,GPM,300,123,101,22,82.11,1065,65,129,0.5061,5,3
Fibonacci_$1,5+5,any,GPM,400,52,45,7,86.54,1027,27,52,0.5267,1,1
Fibonacci_$1,5+5,any,GPM,500,16,13,3,81.25,1008,8,16,0.4731,1,1
Fibonacci_$1,5+5,any,XPM,100,353,273,80,77.34,1149,149,384,0.3876,7,5
Fibonacci_$1,5+5,any,XPM,200,183,142,41,77.60,1071,71,199,0.3545,5,3
Fibonacci_$1,5+5,any,XPM,300,71,58,13,81.69,1039,39,73,0.5373,2,2
Fibonacci_$1,5+5,any,XPM,400,27,24,3,88.89,1022,22,27,0.8289,2,1
Fibonacci_$1,5+5,any,XPM,500,6,6,0,100.00,1007,7,6,1.0917,0,1
Fibonacci_$1,5+5,any,HERO_DAMAGE,5000,331,253,78,76.44,1128,128,378,0.3389,12,8
