strategy_group,hero_filter,odds_condition,metric,delta_threshold,bets,wins,losses,win_pct,final_bank,profit,total_staked,roi,max_drawdown,max_stake
Pct40,none,<2.0,WR_DELTA,50,9605,7234,2371,75.31,7993280,7992280,47355110,0.1688,134000,10000
Pct40,none,<2.0,WR_DELTA,100,5660,4441,1219,78.46,8578493,8577493,39712745,0.2160,87500,10000
Pct40,none,<2.0,WR_DELTA,150,2915,2376,539,81.51,5864440,5863440,23473800,0.2498,58200,10000
Pct40,none,<2.0,WR_DELTA,200,1287,1089,198,84.62,3100558,3099558,10777876,0.2876,53500,10000
Pct40,none,<2.0,WR_DELTA,250,519,445,74,85.74,1187607,1186607,3631458,0.3268,27000,10000
Pct40,none,<2.0,WR_DELTA,300,183,163,20,89.07,480964,479964,1336081,0.3592,15800,10000
Pct40,none,<2.0,WR_DELTA,350,48,44,4,91.67,99599,98599,255629,0.3857,8908,10000
Pct40,none,<2.0,WR_DELTA,400,15,14,1,93.33,5389,4389,11054,0.3970,400,1711
Pct40,none,<2.1,WR_DELTA,50,10310,7668,2642,74.37,8915644,8914644,50266551,0.1773,127900,10000
Pct40,none,<2.1,WR_DELTA,100,6069,4702,1367,77.48,10091083,10090083,46656564,0.2163,94200,10000
Pct40,none,<2.1,WR_DELTA,150,3127,2522,605,80.65,6668724,6667724,25517058,0.2613,58200,10000
Pct40,none,<2.1,WR_DELTA,200,1384,1167,217,84.32,3709041,3708041,11807914,0.3140,53500,10000
Pct40,none,<2.1,WR_DELTA,250,556,474,82,85.25,1391706,1390706,3991959,0.3484,25800,10000
Pct40,none,<2.1,WR_DELTA,300,193,171,22,88.60,543238,542238,1426762,0.3800,15800,10000
Pct40,none,<2.1,WR_DELTA,350,50,46,4,92.00,122815,121815,296927,0.4103,10000,10000
Pct40,none,<2.1,WR_DELTA,400,15,14,1,93.33,5389,4389,11054,0.3970,400,1711
Pct40,none,<2.2,WR_DELTA,50,11016,8101,2915,73.54,9752814,9751814,49959405,0.1952,114300,10000
Pct40,none,<2.2,WR_DELTA,100,6462,4950,1512,76.60,11276280,11275280,49797637,0.2264,101300,10000
Pct40,none,<2.2,WR_DELTA,150,3314,2649,665,79.93,7402979,7401979,26873950,0.2754,72700,10000
Pct40,none,<2.2,WR_DELTA,200,1463,1225,238,83.73,4124677,4123677,12432322,0.3317,63500,10000
Pct40,none,<2.2,WR_DELTA,250,585,499,86,85.30,1648426,1647426,4452546,0.3700,30000,10000
Pct40,none,<2.2,WR_DELTA,300,205,182,23,88.78,651457,650457,1533487,0.4242,15800,10000
Pct40,none,<2.2,WR_DELTA,350,55,50,5,90.91,155366,154366,341677,0.4518,10000,10000
Pct40,none,<2.2,WR_DELTA,400,15,14,1,93.33,5389,4389,11054,0.3970,400,1711
Pct40,none,<2.3,WR_DELTA,50,11518,8382,3136,72.77,10133691,10132691,50511074,0.2006,128700,10000
Pct40,none,<2.3,WR_DELTA,100,6749,5126,1623,75.95,12349830,12348830,53385432,0.2313,111300,10000
Pct40,none,<2.3,WR_DELTA,150,3464,2748,716,79.33,8102212,8101212,28388316,0.2854,73600,10000
Pct40,none,<2.3,WR_DELTA,200,1526,1266,260,82.96,4371741,4370741,12886117,0.3392,63500,10000
Pct40,none,<2.3,WR_DELTA,250,602,509,93,84.55,1678200,1677200,4498782,0.3728,30605,10000
Pct40,none,<2.3,WR_DELTA,300,214,190,24,88.79,734432,733432,1599975,0.4584,15800,10000
Pct40,none,<2.3,WR_DELTA,350,60,55,5,91.67,216519,215519,417759,0.5159,10000,10000
Pct40,none,<2.3,WR_DELTA,400,18,17,1,94.44,17898,16898,29337,0.5760,400,5682
Pct40,none,<2.4,WR_DELTA,50,11971,8635,3336,72.13,10893824,10892824,53181904,0.2048,86400,10000
Pct40,none,<2.4,WR_DELTA,100,6987,5272,1715,75.45,13271409,13270409,55334023,0.2398,111300,10000
Pct40,none,<2.4,WR_DELTA,150,3573,2822,751,78.98,8674899,8673899,29157873,0.2975,73600,10000
Pct40,none,<2.4,WR_DELTA,200,1571,1297,274,82.56,4629839,4628839,13282481,0.3485,63500,10000
Pct40,none,<2.4,WR_DELTA,250,617,521,96,84.44,1810331,1809331,4658921,0.3884,30000,10000
Pct40,none,<2.4,WR_DELTA,300,219,193,26,88.13,752418,751418,1664558,0.4514,20000,10000
Pct40,none,<2.4,WR_DELTA,350,61,56,5,91.80,228324,227324,434400,0.5233,10000,10000
Pct40,none,<2.4,WR_DELTA,400,18,17,1,94.44,17898,16898,29337,0.5760,400,5682
Pct40,none,<2.5,WR_DELTA,50,12443,8896,3547,71.49,11791705,11790705,55486569,0.2125,96400,10000
Pct40,none,<2.5,WR_DELTA,100,7240,5412,1828,74.75,13888547,13887547,56755659,0.2447,101500,10000
Pct40,none,<2.5,WR_DELTA,150,3682,2890,792,78.49,9161378,9160378,30044320,0.3049,93600,10000
Pct40,none,<2.5,WR_DELTA,200,1619,1330,289,82.15,4913983,4912983,13685937,0.3590,63500,10000
Pct40,none,<2.5,WR_DELTA,250,642,538,104,83.80,1943617,1942617,4875953,0.3984,30000,10000
Pct40,none,<2.5,WR_DELTA,300,228,200,28,87.72,821523,820523,1802136,0.4553,20000,10000
Pct40,none,<2.5,WR_DELTA,350,65,58,7,89.23,230525,229525,453014,0.5067,19400,10000
Pct40,none,<2.5,WR_DELTA,400,19,17,2,89.47,10739,9739,18278,0.5328,526,3409
Pct40,none,<2.6,WR_DELTA,50,12762,9074,3688,71.10,12548123,12547123,56636807,0.2215,96400,10000
Pct40,none,<2.6,WR_DELTA,100,7417,5516,1901,74.37,14606139,14605139,57929563,0.2521,101500,10000
Pct40,none,<2.6,WR_DELTA,150,3776,2947,829,78.05,9611849,9610849,30788398,0.3122,93600,10000
Pct40,none,<2.6,WR_DELTA,200,1661,1361,300,81.94,5283344,5282344,14268954,0.3702,68300,10000
Pct40,none,<2.6,WR_DELTA,250,658,551,107,83.74,2102937,2101937,5079168,0.4138,30000,10000
Pct40,none,<2.6,WR_DELTA,300,233,205,28,87.98,896110,895110,1891512,0.4732,20000,10000
Pct40,none,<2.6,WR_DELTA,350,66,59,7,89.39,245525,244525,463014,0.5281,19400,10000
Pct40,none,<2.6,WR_DELTA,400,19,17,2,89.47,10739,9739,18278,0.5328,526,3409
Pct40,none,<2.7,WR_DELTA,50,12996,9198,3798,70.78,13002761,13001761,57509188,0.2261,96400,10000
Pct40,none,<2.7,WR_DELTA,100,7552,5594,1958,74.07,15321978,15320978,59906476,0.2557,101500,10000
Pct40,none,<2.7,WR_DELTA,150,3843,2990,853,77.80,10063882,10062882,31672121,0.3177,93600,10000
Pct40,none,<2.7,WR_DELTA,200,1689,1380,309,81.71,5489889,5488889,14550784,0.3772,68300,10000
Pct40,none,<2.7,WR_DELTA,250,668,558,110,83.53,2186619,2185619,5223729,0.4184,30000,10000
Pct40,none,<2.7,WR_DELTA,300,236,207,29,87.71,911796,910796,1904572,0.4782,20000,10000
Pct40,none,<2.7,WR_DELTA,350,67,59,8,88.06,230779,229779,442901,0.5188,19400,10000
Pct40,none,<2.7,WR_DELTA,400,19,17,2,89.47,10739,9739,18278,0.5328,526,3409
Pct40,none,<2.8,WR_DELTA,50,13225,9326,3899,70.52,13853392,13852392,59011971,0.2347,96400,10000
Pct40,none,<2.8,WR_DELTA,100,7668,5666,2002,73.89,16231187,16230187,61659030,0.2632,101500,10000
Pct40,none,<2.8,WR_DELTA,150,3890,3022,868,77.69,10454393,10453393,32105355,0.3256,93600,10000
Pct40,none,<2.8,WR_DELTA,200,1707,1395,312,81.72,5728274,5727274,14856459,0.3855,68300,10000
Pct40,none,<2.8,WR_DELTA,250,678,567,111,83.63,2325066,2324066,5318424,0.4370,30000,10000
Pct40,none,<2.8,WR_DELTA,300,241,212,29,87.97,1000712,999712,2001328,0.4995,20000,10000
Pct40,none,<2.8,WR_DELTA,350,69,61,8,88.41,263283,262283,473283,0.5542,19400,10000
Pct40,none,<2.8,WR_DELTA,400,20,18,2,90.00,18170,17170,26168,0.6561,526,5768
Pct40,none,<2.9,WR_DELTA,50,13473,9456,4017,70.18,15827491,15826491,68708371,0.2303,111300,10000
Pct40,none,<2.9,WR_DELTA,100,7819,5751,2068,73.55,16986879,16985879,62822438,0.2704,101500,10000
Pct40,none,<2.9,WR_DELTA,150,3953,3062,891,77.46,10899045,10898045,32640747,0.3339,93600,10000
Pct40,none,<2.9,WR_DELTA,200,1729,1409,320,81.49,5892816,5891816,15044249,0.3916,68300,10000
Pct40,none,<2.9,WR_DELTA,250,686,573,113,83.53,2413366,2412366,5398424,0.4469,33200,10000
Pct40,none,<2.9,WR_DELTA,300,247,218,29,88.26,1109012,1108012,2061328,0.5375,20000,10000
Pct40,none,<2.9,WR_DELTA,350,70,62,8,88.57,281383,280383,483283,0.5802,19400,10000
Pct40,none,<2.9,WR_DELTA,400,20,18,2,90.00,18170,17170,26168,0.6561,526,5768
Pct40,none,<3.0,WR_DELTA,50,13639,9538,4101,69.93,16270859,16269859,69438216,0.2343,111300,10000
Pct40,none,<3.0,WR_DELTA,100,7904,5796,2108,73.33,17310512,17309512,63207045,0.2739,101500,10000
Pct40,none,<3.0,WR_DELTA,150,3991,3081,910,77.20,11017802,11016802,32719241,0.3367,93600,10000
Pct40,none,<3.0,WR_DELTA,200,1746,1418,328,81.21,5918194,5917194,14820540,0.3993,68300,10000
Pct40,none,<3.0,WR_DELTA,250,693,578,115,83.41,2483861,2482861,5455503,0.4551,33200,10000
Pct40,none,<3.0,WR_DELTA,300,249,219,30,87.95,1110758,1109758,2065499,0.5373,20000,10000
Pct40,none,<3.0,WR_DELTA,350,71,62,9,87.32,266656,265656,463711,0.5729,19400,10000
Pct40,none,<3.0,WR_DELTA,400,20,18,2,90.00,18170,17170,26168,0.6561,526,5768
Pct40,none,<3.1,WR_DELTA,50,13746,9581,4165,69.70,15798691,15797691,66684363,0.2369,111000,10000
Pct40,none,<3.1,WR_DELTA,100,7969,5828,2141,73.13,17490853,17489853,63082267,0.2773,101500,10000
Pct40,none,<3.1,WR_DELTA,150,4020,3095,925,76.99,11143834,11142834,33055684,0.3371,93600,10000
Pct40,none,<3.1,WR_DELTA,200,1760,1423,337,80.85,5923696,5922696,14956440,0.3960,68300,10000
Pct40,none,<3.1,WR_DELTA,250,695,578,117,83.17,2463861,2462861,5475503,0.4498,33200,10000
Pct40,none,<3.1,WR_DELTA,300,250,219,31,87.60,1100758,1099758,2075499,0.5299,20000,10000
Pct40,none,<3.1,WR_DELTA,350,72,62,10,86.11,256656,255656,473711,0.5397,19400,10000
Pct40,none,<3.1,WR_DELTA,400,20,18,2,90.00,18170,17170,26168,0.6561,526,5768
Pct40,none,<3.2,WR_DELTA,50,13869,9633,4236,69.46,15010712,15009712,61513612,0.2440,106400,10000
Pct40,none,<3.2,WR_DELTA,100,8046,5863,2183,72.87,17711391,17710391,63444876,0.2791,101500,10000
Pct40,none,<3.2,WR_DELTA,150,4060,3114,946,76.70,11286583,11285583,33107861,0.3409,93600,10000
Pct40,none,<3.2,WR_DELTA,200,1777,1434,343,80.70,6091788,6090788,15123730,0.4027,68300,10000
Pct40,none,<3.2,WR_DELTA,250,699,580,119,82.98,2479412,2478412,5530824,0.4481,33200,10000
Pct40,none,<3.2,WR_DELTA,300,250,219,31,87.60,1100758,1099758,2075499,0.5299,20000,10000
Pct40,none,<3.2,WR_DELTA,350,72,62,10,86.11,256656,255656,473711,0.5397,19400,10000
Pct40,none,<3.2,WR_DELTA,400,20,18,2,90.00,18170,17170,26168,0.6561,526,5768
Pct40,none,<3.3,WR_DELTA,50,13980,9687,4293,69.29,15281679,15280679,61042137,0.2503,106400,10000
Pct40,none,<3.3,WR_DELTA,100,8111,5898,2213,72.72,18147532,18146532,64002259,0.2835,101500,10000
Pct40,none,<3.3,WR_DELTA,150,4094,3134,960,76.55,11573296,11572296,33428463,0.3462,93600,10000
Pct40,none,<3.3,WR_DELTA,200,1793,1445,348,80.59,6284888,6283888,15283730,0.4111,68300,10000
Pct40,none,<3.3,WR_DELTA,250,705,584,121,82.84,2547412,2546412,5590824,0.4555,33200,10000
Pct40,none,<3.3,WR_DELTA,300,252,220,32,87.30,1112758,1111758,2095499,0.5305,20000,10000
Pct40,none,<3.3,WR_DELTA,350,72,62,10,86.11,256656,255656,473711,0.5397,19400,10000
Pct40,none,<3.3,WR_DELTA,400,20,18,2,90.00,18170,17170,26168,0.6561,526,5768
Pct40,none,<3.4,WR_DELTA,50,14097,9733,4364,69.04,15147265,15146265,60532045,0.2502,106400,10000
Pct40,none,<3.4,WR_DELTA,100,8170,5921,2249,72.47,18140234,18139234,63677489,0.2849,108800,10000
Pct40,none,<3.4,WR_DELTA,150,4122,3149,973,76.39,11743663,11742663,33502355,0.3505,93600,10000
Pct40,none,<3.4,WR_DELTA,200,1810,1455,355,80.39,6415279,6414279,15280636,0.4198,68300,10000
Pct40,none,<3.4,WR_DELTA,250,717,590,127,82.29,2601508,2600508,5600011,0.4644,33200,10000
Pct40,none,<3.4,WR_DELTA,300,260,225,35,86.54,1192418,1191418,2165291,0.5502,20000,10000
Pct40,none,<3.4,WR_DELTA,350,77,67,10,87.01,361510,360510,557729,0.6464,19400,10000
Pct40,none,<3.4,WR_DELTA,400,21,19,2,90.48,34302,33302,48392,0.6882,526,10000
Pct40,none,<3.5,WR_DELTA,50,14169,9757,4412,68.86,14956426,14955426,59594728,0.2510,106400,10000
Pct40,none,<3.5,WR_DELTA,100,8203,5936,2267,72.36,18117402,18116402,63158454,0.2868,108800,10000
Pct40,none,<3.5,WR_DELTA,150,4133,3152,981,76.26,11693540,11692540,33383758,0.3502,93600,10000
Pct40,none,<3.5,WR_DELTA,200,1818,1457,361,80.14,6357791,6356791,15029705,0.4229,68300,10000
Pct40,none,<3.5,WR_DELTA,250,722,592,130,81.99,2596966,2595966,5463761,0.4751,33200,10000
Pct40,none,<3.5,WR_DELTA,300,262,225,37,85.88,1155665,1154665,2066456,0.5588,20000,10000
Pct40,none,<3.5,WR_DELTA,350,77,67,10,87.01,361510,360510,557729,0.6464,19400,10000
Pct40,none,<3.5,WR_DELTA,400,21,19,2,90.48,34302,33302,48392,0.6882,526,10000
Pct40,none,<3.6,WR_DELTA,50,14236,9785,4451,68.73,15039807,15038807,59631297,0.2522,106400,10000
Pct40,none,<3.6,WR_DELTA,100,8231,5951,2280,72.30,18385349,18384349,63680650,0.2887,108800,10000
Pct40,none,<3.6,WR_DELTA,150,4144,3157,987,76.18,11752705,11751705,33429986,0.3515,98100,10000
Pct40,none,<3.6,WR_DELTA,200,1823,1458,365,79.98,6338238,6337238,15023772,0.4218,68300,10000
Pct40,none,<3.6,WR_DELTA,250,724,592,132,81.77,2569127,2568127,5445616,0.4716,33200,10000
Pct40,none,<3.6,WR_DELTA,300,263,225,38,85.55,1134350,1133350,2026461,0.5593,20000,10000
Pct40,none,<3.6,WR_DELTA,350,77,67,10,87.01,361510,360510,557729,0.6464,19400,10000
Pct40,none,<3.6,WR_DELTA,400,21,19,2,90.48,34302,33302,48392,0.6882,526,10000
Pct40,none,<3.7,WR_DELTA,50,14283,9802,4481,68.63,14780275,14779275,58359149,0.2532,116400,10000
Pct40,none,<3.7,WR_DELTA,100,8253,5960,2293,72.22,18519599,18518599,64015341,0.2893,108800,10000
Pct40,none,<3.7,WR_DELTA,150,4152,3159,993,76.08,11714675,11713675,33385737,0.3509,98100,10000
Pct40,none,<3.7,WR_DELTA,200,1826,1459,367,79.90,6338528,6337528,15007257,0.4223,68300,10000
Pct40,none,<3.7,WR_DELTA,250,726,592,134,81.54,2544104,2543104,5435532,0.4679,33200,10000
Pct40,none,<3.7,WR_DELTA,300,263,225,38,85.55,1134350,1133350,2026461,0.5593,20000,10000
Pct40,none,<3.7,WR_DELTA,350,77,67,10,87.01,361510,360510,557729,0.6464,19400,10000
Pct40,none,<3.7,WR_DELTA,400,21,19,2,90.48,34302,33302,48392,0.6882,526,10000
Pct40,none,<3.8,WR_DELTA,50,14340,9834,4506,68.58,15473558,15472558,60144687,0.2573,116400,10000
Pct40,none,<3.8,WR_DELTA,100,8288,5979,2309,72.14,18924112,18923112,65018000,0.2910,108800,10000
Pct40,none,<3.8,WR_DELTA,150,4169,3172,997,76.09,12021284,12020284,33753682,0.3561,98100,10000
Pct40,none,<3.8,WR_DELTA,200,1831,1463,368,79.90,6432982,6431982,15100278,0.4260,68300,10000
Pct40,none,<3.8,WR_DELTA,250,728,594,134,81.59,2593727,2592727,5475887,0.4735,33200,10000
Pct40,none,<3.8,WR_DELTA,300,264,226,38,85.61,1161850,1160850,2036461,0.5700,20000,10000
Pct40,none,<3.8,WR_DELTA,350,77,67,10,87.01,361510,360510,557729,0.6464,19400,10000
Pct40,none,<3.8,WR_DELTA,400,21,19,2,90.48,34302,33302,48392,0.6882,526,10000
Pct40,none,<3.9,WR_DELTA,50,14417,9860,4557,68.39,15322526,15321526,59472438,0.2576,116400,10000
Pct40,none,<3.9,WR_DELTA,100,8323,5990,2333,71.97,18891585,18890585,64802005,0.2915,108800,10000
Pct40,none,<3.9,WR_DELTA,150,4181,3176,1005,75.96,12032796,12031796,33757319,0.3564,98100,10000
Pct40,none,<3.9,WR_DELTA,200,1833,1463,370,79.81,6412982,6411982,15120278,0.4241,68300,10000
Pct40,none,<3.9,WR_DELTA,250,729,594,135,81.48,2583727,2582727,5485887,0.4708,33200,10000
Pct40,none,<3.9,WR_DELTA,300,264,226,38,85.61,1161850,1160850,2036461,0.5700,20000,10000
Pct40,none,<3.9,WR_DELTA,350,77,67,10,87.01,361510,360510,557729,0.6464,19400,10000
Pct40,none,<3.9,WR_DELTA,400,21,19,2,90.48,34302,33302,48392,0.6882,526,10000
Pct40,none,<4.0,WR_DELTA,50,14448,9874,4574,68.34,15430168,15429168,59377595,0.2598,116400,10000
Pct40,none,<4.0,WR_DELTA,100,8335,5996,2339,71.94,18991093,18990093,64861118,0.2928,108800,10000
Pct40,none,<4.0,WR_DELTA,150,4185,3179,1006,75.96,12096593,12095593,33729932,0.3586,98100,10000
Pct40,none,<4.0,WR_DELTA,200,1836,1465,371,79.79,6456258,6455258,15101432,0.4275,68300,10000
Pct40,none,<4.0,WR_DELTA,250,731,595,136,81.40,2597610,2596610,5473757,0.4744,33200,10000
Pct40,none,<4.0,WR_DELTA,300,265,227,38,85.66,1191450,1190450,2046461,0.5817,20000,10000
Pct40,none,<4.0,WR_DELTA,350,77,67,10,87.01,361510,360510,557729,0.6464,19400,10000
Pct40,none,<4.0,WR_DELTA,400,21,19,2,90.48,34302,33302,48392,0.6882,526,10000
Pct50,none,<1.2,WR_DELTA,50,674,643,31,95.40,377320,376320,5519869,0.0682,26400,10000
Pct50,none,<1.2,WR_DELTA,100,423,407,16,96.22,254508,253508,3727895,0.0680,19800,10000
Pct50,none,<1.2,WR_DELTA,150,245,238,7,97.14,155742,154742,1955516,0.0791,17800,10000
Pct50,none,<1.2,WR_DELTA,200,123,120,3,97.56,55058,54058,510884,0.1058,4996,10000
Pct50,none,<1.2,WR_DELTA,250,63,61,2,96.83,6905,5905,65732,0.0898,944,3153
Pct50,none,<1.2,WR_DELTA,300,21,19,2,90.48,642,-358,6178,-0.0579,865,595
Pct50,none,<1.2,WR_DELTA,350,5,4,1,80.00,551,-449,2123,-0.2113,546,546
Pct50,none,<1.2,WR_DELTA,400,2,2,0,100.00,1092,92,1030,0.0891,0,530
Pct50,none,<1.3,WR_DELTA,50,1524,1386,138,90.94,1087824,1086824,14141971,0.0769,58500,10000
Pct50,none,<1.3,WR_DELTA,100,935,867,68,92.73,849494,848494,8933595,0.0950,30200,10000
Pct50,none,<1.3,WR_DELTA,150,521,501,20,96.16,661713,660713,4812686,0.1373,16100,10000
Pct50,none,<1.3,WR_DELTA,200,251,242,9,96.41,287093,286093,2106831,0.1358,16200,10000
Pct50,none,<1.3,WR_DELTA,250,113,109,4,96.46,83773,82773,585612,0.1413,9835,10000
Pct50,none,<1.3,WR_DELTA,300,38,35,3,92.11,1966,966,18343,0.0527,1238,898
Pct50,none,<1.3,WR_DELTA,350,8,7,1,87.50,761,-239,3905,-0.0613,667,667
Pct50,none,<1.3,WR_DELTA,400,4,4,0,100.00,1333,333,2233,0.1491,0,600
Pct50,none,<1.4,WR_DELTA,50,2659,2335,324,87.81,2252965,2251965,22565295,0.0998,50100,10000
Pct50,none,<1.4,WR_DELTA,100,1610,1438,172,89.32,1612356,1611356,13479604,0.1195,33300,10000
Pct50,none,<1.4,WR_DELTA,150,892,821,71,92.04,1173342,1172342,7630600,0.1536,25000,10000
Pct50,none,<1.4,WR_DELTA,200,423,397,26,93.85,613321,612321,3344283,0.1831,14200,10000
Pct50,none,<1.4,WR_DELTA,250,181,170,11,93.92,209561,208561,1192128,0.1749,15800,10000
Pct50,none,<1.4,WR_DELTA,300,72,65,7,90.28,13388,12388,76725,0.1615,1298,6113
Pct50,none,<1.4,WR_DELTA,350,17,16,1,94.12,3136,2136,15345,0.1392,1281,1388
Pct50,none,<1.4,WR_DELTA,400,5,5,0,100.00,1586,586,3113,0.1884,0,715
Pct50,none,<1.5,WR_DELTA,50,3962,3385,577,85.44,3367355,3366355,25218718,0.1335,67500,10000
Pct50,none,<1.5,WR_DELTA,100,2423,2118,305,87.41,2995298,2994298,19222793,0.1558,48700,10000
Pct50,none,<1.5,WR_DELTA,150,1302,1178,124,90.48,2137052,2136052,11180912,0.1910,34400,10000
Pct50,none,<1.5,WR_DELTA,200,609,559,50,91.79,1055582,1054582,5127616,0.2057,20000,10000
Pct50,none,<1.5,WR_DELTA,250,248,229,19,92.34,358118,357118,1686496,0.2118,19200,10000
Pct50,none,<1.5,WR_DELTA,300,90,82,8,91.11,68525,67525,291099,0.2320,2403,10000
Pct50,none,<1.5,WR_DELTA,350,22,21,1,95.45,8473,7473,36524,0.2046,2364,3749
Pct50,none,<1.5,WR_DELTA,400,8,8,0,100.00,2927,1927,6531,0.2951,0,1210
Pct50,none,<1.6,WR_DELTA,50,5296,4369,927,82.50,4284460,4283460,32425693,0.1321,60000,10000
Pct50,none,<1.6,WR_DELTA,100,3201,2722,479,85.04,4328938,4327938,25973850,0.1666,76900,10000
Pct50,none,<1.6,WR_DELTA,150,1709,1509,200,88.30,3076521,3075521,14780700,0.2081,57900,10000
Pct50,none,<1.6,WR_DELTA,200,799,714,85,89.36,1523978,1522978,7005392,0.2174,31900,10000
Pct50,none,<1.6,WR_DELTA,250,320,291,29,90.94,577265,576265,2390563,0.2411,20000,10000
Pct50,none,<1.6,WR_DELTA,300,117,107,10,91.45,170389,169389,670930,0.2525,14893,10000
Pct50,none,<1.6,WR_DELTA,350,29,26,3,89.66,7052,6052,33335,0.1815,1561,3120
Pct50,none,<1.6,WR_DELTA,400,10,10,0,100.00,4759,3759,11496,0.3270,0,1967
Pct50,none,<1.7,WR_DELTA,50,6717,5366,1351,79.89,4125657,4124657,29179401,0.1414,89300,10000
Pct50,none,<1.7,WR_DELTA,100,4014,3311,703,82.49,5185613,5184613,29438968,0.1761,84100,10000
Pct50,none,<1.7,WR_DELTA,150,2096,1802,294,85.97,3869149,3868149,17632999,0.2194,44100,10000
Pct50,none,<1.7,WR_DELTA,200,960,844,116,87.92,1979052,1978052,8191536,0.2415,50000,10000
Pct50,none,<1.7,WR_DELTA,250,390,343,47,87.95,665909,664909,2718978,0.2445,30000,10000
Pct50,none,<1.7,WR_DELTA,300,139,127,12,91.37,285094,284094,1011167,0.2810,15800,10000
Pct50,none,<1.7,WR_DELTA,350,38,35,3,92.11,52085,51085,173944,0.2937,6232,10000
Pct50,none,<1.7,WR_DELTA,400,14,14,0,100.00,14664,13664,30028,0.4551,0,5534
Pct50,none,<1.8,WR_DELTA,50,7828,6120,1708,78.18,2998965,2997965,18372483,0.1632,72600,10000
Pct50,none,<1.8,WR_DELTA,100,4659,3772,887,80.96,6240746,6239746,33011955,0.1890,107000,10000
Pct50,none,<1.8,WR_DELTA,150,2422,2040,382,84.23,4575283,4574283,19823684,0.2307,58800,10000
Pct50,none,<1.8,WR_DELTA,200,1090,946,144,86.79,2400709,2399709,9108820,0.2634,42700,10000
Pct50,none,<1.8,WR_DELTA,250,436,381,55,87.39,853163,852163,3112122,0.2738,34000,10000
Pct50,none,<1.8,WR_DELTA,300,156,142,14,91.03,385994,384994,1205482,0.3194,23800,10000
Pct50,none,<1.8,WR_DELTA,350,42,38,4,90.48,59058,58058,180588,0.3215,5999,10000
Pct50,none,<1.8,WR_DELTA,400,15,14,1,93.33,7332,6332,15514,0.4082,500,2767
Pct50,none,<1.9,WR_DELTA,50,8825,6747,2078,76.45,2087430,2086430,14560141,0.1433,75000,10000
Pct50,none,<1.9,WR_DELTA,100,5223,4153,1070,79.51,5820708,5819708,27125165,0.2146,72300,10000
Pct50,none,<1.9,WR_DELTA,150,2704,2232,472,82.54,5091168,5090168,21515244,0.2366,57300,10000
Pct50,none,<1.9,WR_DELTA,200,1197,1024,173,85.55,2721616,2720616,9990838,0.2723,52700,10000
Pct50,none,<1.9,WR_DELTA,250,483,418,65,86.54,1012182,1011182,3341861,0.3026,25800,10000
Pct50,none,<1.9,WR_DELTA,300,172,155,17,90.12,459357,458357,1372574,0.3339,23800,10000
Pct50,none,<1.9,WR_DELTA,350,45,41,4,91.11,90594,89594,278540,0.3217,10000,10000
Pct50,none,<1.9,WR_DELTA,400,15,14,1,93.33,7332,6332,15514,0.4082,500,2767
Pct50,none,<2.0,WR_DELTA,50,9605,7234,2371,75.31,3,-997,41151,-0.0242,4112,2056
Pct50,none,<2.0,WR_DELTA,100,5660,4441,1219,78.46,6183844,6182844,26963249,0.2293,72300,10000
Pct50,none,<2.0,WR_DELTA,150,2915,2376,539,81.51,5539969,5538969,22466275,0.2465,58200,10000
Pct50,none,<2.0,WR_DELTA,200,1287,1089,198,84.62,3024467,3023467,10557886,0.2864,53500,10000
Pct50,none,<2.0,WR_DELTA,250,519,445,74,85.74,1133168,1132168,3508818,0.3227,27000,10000
Pct50,none,<2.0,WR_DELTA,300,183,163,20,89.07,483267,482267,1337907,0.3605,15800,10000
Pct50,none,<2.0,WR_DELTA,350,48,44,4,91.67,119663,118663,309859,0.3830,10000,10000
Pct50,none,<2.0,WR_DELTA,400,15,14,1,93.33,7332,6332,15514,0.4082,500,2767
Pct50,none,<2.1,WR_DELTA,50,10310,7668,2642,74.37,0,-1000,24663,-0.0405,4112,2056
Pct50,none,<2.1,WR_DELTA,100,6069,4702,1367,77.48,6547144,6546144,27381006,0.2391,82300,10000
Pct50,none,<2.1,WR_DELTA,150,3127,2522,605,80.65,6241036,6240036,24142932,0.2585,58200,10000
Pct50,none,<2.1,WR_DELTA,200,1384,1167,217,84.32,3604652,3603652,11484036,0.3138,53500,10000
Pct50,none,<2.1,WR_DELTA,250,556,474,82,85.25,1320249,1319249,3815346,0.3458,25800,10000
Pct50,none,<2.1,WR_DELTA,300,193,171,22,88.60,541535,540535,1421638,0.3802,15800,10000
Pct50,none,<2.1,WR_DELTA,350,50,46,4,92.00,141144,140144,342708,0.4089,10000,10000
Pct50,none,<2.1,WR_DELTA,400,15,14,1,93.33,7332,6332,15514,0.4082,500,2767
Pct50,none,<2.2,WR_DELTA,50,11016,8101,2915,73.54,2,-998,26476,-0.0377,3180,1590
Pct50,none,<2.2,WR_DELTA,100,6462,4950,1512,76.60,7163842,7162842,28317741,0.2529,91500,10000
Pct50,none,<2.2,WR_DELTA,150,3314,2649,665,79.93,6963871,6962871,25496861,0.2731,72700,10000
Pct50,none,<2.2,WR_DELTA,200,1463,1225,238,83.73,4008335,4007335,12111513,0.3309,63500,10000
Pct50,none,<2.2,WR_DELTA,250,585,499,86,85.30,1579304,1578304,4295163,0.3675,25800,10000
